ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
opmE	3003700	protein homolog model	Resistomes & Variants	9	97.68 - 99.36	YES	NO	Pseudomonas aeruginosa	484.00	0.00	484.00	27.07	417.56	188.39	0	0	0	0	N/A	N/A		1476; 1593; 1476; 1506; 1647; 1476; 1665; 1665; 1476	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-50	3001796	protein homolog model	Resistomes & Variants	2	97.06 - 99.11	NO	NO	Pseudomonas aeruginosa	193.00	0.00	193.00	34.48	324.00	97.35	0	0	0	0	N/A	N/A		936; 945	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OpmH	3003682	protein homolog model	Resistomes & Variants	10	95.4 - 100.0	YES	NO	Pseudomonas aeruginosa	823.00	0.00	823.00	26.74	397.80	196.74	0	0	0	0	N/A	N/A		1449; 1503; 1449; 1449; 1647; 1482; 1449; 1641; 1449; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
PmpM	3004077	protein homolog model	Resistomes & Variants	7	99.58 - 99.79	NO	NO	Pseudomonas aeruginosa	561.00	0.00	561.00	31.22	452.71	203.78	0	0	0	0	N/A	N/A		1434; 1434; 1467; 1443; 1494; 1434; 1494	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexI	3000808	protein homolog model	Resistomes & Variants	8	99.71 - 100.0	YES	NO	Pseudomonas aeruginosa	1260.00	0.00	1260.00	22.42	692.75	213.59	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
cprS	3005064	protein homolog model	Resistomes & Variants	2	99.07 - 99.3	YES	NO	Pseudomonas aeruginosa	597.00	0.00	597.00	59.41	770.00	206.18	0	0	0	0	N/A	N/A		1296; 1296	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
FosA8	3007371	protein homolog model	Resistomes & Variants	1	53.47	NO	NO	Pseudomonas aeruginosa	97.00	0.00	97.00	80.77	441.00	178.46	0	0	0	0	N/A	N/A		546	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
MuxC	3004075	protein homolog model	Resistomes & Variants	8	99.9 - 100.0	NO	NO	Pseudomonas aeruginosa	1671.00	0.00	1671.00	29.50	1232.25	199.48	0	0	0	0	N/A	N/A		3132; 3111; 3111; 3111; 6237; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
PDC-457	3006824	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	79.00	0.00	79.00	20.32	242.00	134.59	0	0	0	0	N/A	N/A		1191	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
cprR	3005063	protein homolog model	Resistomes & Variants	3	99.55 - 100.0	NO	NO	Pseudomonas aeruginosa	382.00	0.00	382.00	60.43	413.67	192.21	0	0	0	0	N/A	N/A		711; 672; 672	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexG	3000806	protein homolog model	Resistomes & Variants	4	99.32 - 100.0	NO	NO	Pseudomonas aeruginosa	195.00	0.00	195.00	51.73	279.00	193.00	0	0	0	0	N/A	N/A		447; 1452; 447; 447	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Pseudomonas aeruginosa	1142.00	0.00	1142.00	42.67	1360.67	212.47	0	0	0	0	N/A	N/A		3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	5	93.31 - 93.59	YES	NO	Pseudomonas aeruginosa	1007.00	0.00	1007.00	26.14	820.40	214.44	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	6	99.43 - 99.81	NO	NO	Pseudomonas aeruginosa	1622.00	0.00	1622.00	23.57	750.33	210.40	0	0	0	0	N/A	N/A		4254; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	6	98.96 - 99.37	NO	NO	Pseudomonas aeruginosa	584.00	0.00	584.00	32.51	519.83	215.12	0	0	0	0	N/A	N/A		1440; 1440; 1440; 3348; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	1	37.25	NO	NO	Pseudomonas aeruginosa	168.00	0.00	168.00	100.00	324.00	196.41	0	0	0	0	N/A	N/A		324	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	4	99.58 - 99.79	NO	NO	Pseudomonas aeruginosa	387.00	0.00	387.00	37.34	530.00	195.89	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1425	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-903	3006091	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	31.81	251.00	221.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
PDC-68	3005122	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	464.00	0.00	464.00	100.00	1194.00	208.69	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	3	98.51 - 99.25	NO	NO	Pseudomonas aeruginosa	477.00	0.00	477.00	53.20	437.00	176.33	0	0	0	0	N/A	N/A		807; 888; 807	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
vanG	3002909	protein homolog model	Resistomes & Variants	1	39.09	NO	NO	Enterobacter kobei	2.00	0.00	2.00	13.99	154.00	201.00	0	0	0	0	N/A	N/A		1101	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ic	3002549	protein homolog model	Resistomes & Variants	1	94.52	YES	NO	Serratia marcescens	1.00	0.00	1.00	31.52	139.00	198.00	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnF	3004583	protein homolog model	Resistomes & Variants	2	73.39	YES	NO	Serratia marcescens	44.00	0.00	44.00	59.09	195.00	125.22	0	0	0	0	N/A	N/A		330; 330	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Serratia marcescens	68.00	0.00	68.00	53.24	337.00	152.99	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
