ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
TriB	3003680	protein homolog model	Resistomes & Variants	4	98.6 - 99.72	YES	NO	Pseudomonas aeruginosa	234.00	0.00	234.00	48.97	524.50	212.86	0	0	0	0	N/A	N/A		1071; 1071; 1071; 1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	12	97.31 - 100.0	YES	NO	Pseudomonas aeruginosa	796.00	0.00	796.00	34.70	519.08	190.92	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1443; 1458; 1665; 1464; 1458; 1557	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	12	99.43 - 99.9	YES	NO	Pseudomonas aeruginosa	768.00	0.00	768.00	18.82	595.83	214.38	0	0	0	0	N/A	N/A		3141; 3141; 3141; 3141; 4254; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	12	99.24 - 99.91	YES	NO	Pseudomonas aeruginosa	680.00	0.00	680.00	18.63	613.58	209.91	0	0	0	0	N/A	N/A		3162; 3186; 4317; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3159; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
opmE	3003700	protein homolog model	Resistomes & Variants	10	97.66 - 99.36	YES	NO	Pseudomonas aeruginosa	368.00	0.00	368.00	28.15	437.80	200.14	0	0	0	0	N/A	N/A		1476; 1608; 1665; 1620; 1593; 1476; 1647; 1413; 1665; 1476	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	7	98.52 - 99.79	YES	NO	Pseudomonas aeruginosa	98.00	0.00	98.00	25.03	355.14	200.29	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	9	96.99 - 100.0	YES	NO	Pseudomonas aeruginosa	323.00	0.00	323.00	25.30	565.44	207.98	0	0	0	0	N/A	N/A		1497; 3657; 1500; 1500; 1500; 1497; 4587; 1497; 1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	10	99.61 - 100.0	YES	NO	Pseudomonas aeruginosa	694.00	0.00	694.00	19.44	645.70	196.19	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3132; 3111; 3111; 3111; 3111; 6237; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
ParS	3005067	protein homolog model	Resistomes & Variants	5	99.3 - 99.77	YES	NO	Pseudomonas aeruginosa	245.00	0.00	245.00	38.30	493.00	213.12	0	0	0	0	N/A	N/A		1287; 1287; 1287; 1287; 1287	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
ParR	3005068	protein homolog model	Resistomes & Variants	2	99.57 - 100.0	YES	NO	Pseudomonas aeruginosa	129.00	0.00	129.00	61.37	434.50	202.51	0	0	0	0	N/A	N/A		708; 708	resistance-nodulation-cell division (RND) antibiotic efflux pump; Outer Membrane Porin (Opr)	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	3	99.36 - 100.0	YES	NO	Pseudomonas aeruginosa	95.00	0.00	95.00	65.64	313.67	199.40	0	0	0	0	N/A	N/A		471; 471; 498	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic target alteration; antibiotic efflux
MexW	3003031	protein homolog model	Resistomes & Variants	8	99.71 - 100.0	YES	NO	Pseudomonas aeruginosa	794.00	0.00	794.00	24.06	740.88	198.35	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3162; 3162; 3057; 3057; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
APH(3')-IIb	3002645	protein homolog model	Resistomes & Variants	9	96.63 - 99.25	YES	NO	Pseudomonas aeruginosa	270.00	0.00	270.00	34.26	279.44	191.05	0	0	0	0	N/A	N/A		807; 807; 807; 807; 807; 807; 807; 807; 888	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
MexI	3000808	protein homolog model	Resistomes & Variants	18	99.71 - 100.0	YES	NO	Pseudomonas aeruginosa	738.00	0.00	738.00	15.50	479.06	210.82	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	12	96.05 - 100.0	YES	NO	Pseudomonas aeruginosa	284.00	0.00	284.00	28.61	320.33	205.84	0	0	0	0	N/A	N/A		1065; 1065; 1065; 1065; 1164; 1065; 1164; 1065; 1065; 1302; 1065; 1065	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
basS	3003583	protein homolog model	Resistomes & Variants	11	98.95 - 100.0	YES	NO	Pseudomonas aeruginosa	475.00	0.00	475.00	30.83	494.27	205.15	0	0	0	0	N/A	N/A		1434; 1434; 1434; 1434; 1434; 1434; 1434; 2118; 1434; 1434; 1434	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	7	99.53 - 99.77	YES	NO	Pseudomonas aeruginosa	281.00	0.00	281.00	32.07	410.86	209.26	0	0	0	0	N/A	N/A		1281; 1281; 1281; 1281; 1281; 1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
cprR	3005063	protein homolog model	Resistomes & Variants	3	99.55 - 100.0	YES	NO	Pseudomonas aeruginosa	198.00	0.00	198.00	63.27	432.33	191.17	0	0	0	0	N/A	N/A		672; 711; 672	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexV	3003030	protein homolog model	Resistomes & Variants	5	98.67 - 100.0	YES	NO	Pseudomonas aeruginosa	245.00	0.00	245.00	34.59	391.20	206.47	0	0	0	0	N/A	N/A		1131; 1131; 1131; 1131; 1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-488	3003645	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	31.81	251.00	216.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	16	75.95 - 100.0	YES	NO	Pseudomonas aeruginosa	592.00	0.00	592.00	37.54	490.75	204.24	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1212; 1317; 1209; 1122; 1221; 1044; 1209; 1851; 1212; 1203; 1716; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
OXA-903	3006091	protein homolog model	Resistomes & Variants	1	98.47	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	31.81	251.00	220.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	5	99.09 - 100.0	NO	NO	Pseudomonas aeruginosa	541.00	0.00	541.00	88.26	627.60	193.12	0	0	0	0	N/A	N/A		1017; 873; 456; 390; 678	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
PDC-97	3006850	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Pseudomonas aeruginosa	38.00	0.00	38.00	21.65	265.00	178.13	0	0	0	0	N/A	N/A		1224	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
MexA	3000377	protein homolog model	Resistomes & Variants	17	92.74 - 100.0	YES	NO	Pseudomonas aeruginosa	256.00	0.00	256.00	26.53	312.12	200.76	0	0	0	0	N/A	N/A		1152; 1242; 1152; 1152; 1191; 1152; 1152; 1176; 1152; 1152; 1152; 1134; 1152; 1152; 1152; 1188; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	1	41.99	NO	NO	Pseudomonas aeruginosa	312.00	0.00	312.00	100.00	990.00	203.01	0	0	0	0	N/A	N/A		990	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
PDC-446	3006814	protein homolog model	Resistomes & Variants	1	99.5	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	20.99	250.00	219.00	0	0	0	0	N/A	N/A		1191	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	87.00	0.00	87.00	58.03	1189.00	82.80	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-904	3006092	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	23.70	187.00	192.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
PDC-35	3006719	protein homolog model	Resistomes & Variants	1	97.98	NO	NO	Pseudomonas aeruginosa	25.00	0.00	25.00	11.78	141.00	118.36	0	0	0	0	N/A	N/A		1197	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
FosA	3000149	protein homolog model	Resistomes & Variants	1	99.26	NO	NO	Pseudomonas aeruginosa	85.00	0.00	85.00	100.00	417.00	200.55	0	0	0	0	N/A	N/A		417	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
FosA8	3007371	protein homolog model	Resistomes & Variants	1	53.47	NO	NO	Pseudomonas aeruginosa	63.00	0.00	63.00	58.06	317.00	184.94	0	0	0	0	N/A	N/A		546	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
PDC-457	3006824	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	43.00	0.00	43.00	17.88	213.00	133.63	0	0	0	0	N/A	N/A		1191	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OpmH	3003682	protein homolog model	Resistomes & Variants	9	95.4 - 100.0	NO	NO	Pseudomonas aeruginosa	439.00	0.00	439.00	31.75	477.89	191.34	0	0	0	0	N/A	N/A		1503; 1449; 1449; 1449; 1449; 1647; 1482; 1641; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
PDC-374	3006745	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	13.00	0.00	13.00	29.88	363.00	113.85	0	0	0	0	N/A	N/A		1215	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Pseudomonas aeruginosa	238.00	0.00	238.00	73.01	495.00	183.80	0	0	0	0	N/A	N/A		678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OXA-906	3005136	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	27.88	220.00	207.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
OXA-848	3006041	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	24.71	195.00	211.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
PDC-8	3002507	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	18.34	219.00	215.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-124	3006500	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	21.06	223.00	213.00	0	0	0	0	N/A	N/A		1059	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
CRP	3000518	protein homolog model	Resistomes & Variants	1	99.05	YES	NO	Serratia marcescens	35.00	0.00	35.00	55.13	349.00	148.83	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mecA	3000617	protein homolog model	Resistomes & Variants	1	99.7	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	9.02	181.00	169.00	0	0	0	0	N/A	N/A		2007	methicillin resistant PBP2	penam	antibiotic target replacement
sul1	3000410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Achromobacter xylosoxidans	1.00	0.00	1.00	24.49	241.00	220.00	0	0	0	0	N/A	N/A		984	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
