ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
cprR	3005063	protein homolog model	Resistomes & Variants	5	99.55 - 100.0	YES	NO	Pseudomonas aeruginosa	399.00	0.00	399.00	52.32	359.00	171.14	0	0	0	0	N/A	N/A		672; 711; 672; 672; 672	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
cprS	3005064	protein homolog model	Resistomes & Variants	5	99.54 - 100.0	YES	NO	Pseudomonas aeruginosa	585.00	0.00	585.00	41.33	535.60	218.10	0	0	0	0	N/A	N/A		1296; 1296; 1296; 1296; 1296	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
MexJ	3003692	protein homolog model	Resistomes & Variants	5	98.91 - 100.0	YES	NO	Pseudomonas aeruginosa	498.00	0.00	498.00	37.86	418.00	217.15	0	0	0	0	N/A	N/A		1104; 1104; 1104; 1104; 1104	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	12	96.56 - 98.96	YES	NO	Pseudomonas aeruginosa	489.00	0.00	489.00	41.43	497.83	201.01	0	0	0	0	N/A	N/A		1299; 1158; 1158; 1185; 1158; 1395; 1158; 1224; 1158; 1158; 1158; 1137	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
PDC-8	3002507	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	350.00	0.00	350.00	99.75	1191.00	217.49	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
TriB	3003680	protein homolog model	Resistomes & Variants	13	98.6 - 100.0	YES	NO	Pseudomonas aeruginosa	412.00	0.00	412.00	31.19	330.15	211.60	0	0	0	0	N/A	N/A		1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 1071; 981; 1071; 1017; 1008	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	8	99.52 - 99.9	YES	NO	Pseudomonas aeruginosa	1211.00	0.00	1211.00	19.99	622.50	215.57	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3156; 3111; 3111; 3123; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mexP	3003698	protein homolog model	Resistomes & Variants	7	97.92 - 99.74	YES	NO	Pseudomonas aeruginosa	391.00	0.00	391.00	31.19	361.14	191.30	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	4	99.15 - 100.0	YES	NO	Pseudomonas aeruginosa	145.00	0.00	145.00	41.58	590.00	198.13	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexY	3003033	protein homolog model	Resistomes & Variants	5	93.4 - 93.69	YES	NO	Pseudomonas aeruginosa	1157.00	0.00	1157.00	27.19	853.20	218.70	0	0	0	0	N/A	N/A		3138; 3138; 3138; 3138; 3138	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MexK	3003693	protein homolog model	Resistomes & Variants	12	99.61 - 100.0	YES	NO	Pseudomonas aeruginosa	1328.00	0.00	1328.00	16.99	522.67	208.53	0	0	0	0	N/A	N/A		3078; 3057; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3051; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	13	99.18 - 100.0	YES	NO	Pseudomonas aeruginosa	1004.00	0.00	1004.00	30.44	560.31	183.48	0	0	0	0	N/A	N/A		1464; 1467; 1464; 1464; 1464; 1464; 1464; 2712; 1464; 1464; 1464; 2712; 1464	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	14	99.21 - 100.0	YES	NO	Pseudomonas aeruginosa	1384.00	0.00	1384.00	15.59	475.29	207.09	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	16	98.63 - 99.85	YES	NO	Pseudomonas aeruginosa	1444.00	0.00	1444.00	31.56	824.06	213.10	0	0	0	0	N/A	N/A		1989; 1989; 2742; 1989; 1989; 4518; 3003; 1989; 1920; 1989; 1989; 2028; 1989; 1989; 1800; 2079	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
PmpM	3004077	protein homolog model	Resistomes & Variants	8	98.95 - 100.0	YES	NO	Pseudomonas aeruginosa	573.00	0.00	573.00	28.67	418.62	211.90	0	0	0	0	N/A	N/A		1434; 1434; 1434; 1434; 1434; 1434; 1434; 1494	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; aminoglycoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	16	97.31 - 100.0	YES	NO	Pseudomonas aeruginosa	1320.00	0.00	1320.00	33.13	502.81	198.85	0	0	0	0	N/A	N/A		1458; 1458; 1674; 1458; 1458; 1380; 1458; 1443; 1458; 1665; 1458; 1458; 1464; 1458; 1458; 1557	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
OXA-395	3001581	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	29.66	234.00	216.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
MexH	3000807	protein homolog model	Resistomes & Variants	13	99.43 - 100.0	NO	NO	Pseudomonas aeruginosa	485.00	0.00	485.00	36.79	431.54	212.44	0	0	0	0	N/A	N/A		1113; 1113; 1056; 1113; 1113; 1392; 1113; 1392; 1113; 1128; 1113; 1113; 1059	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
bcr-1	3003801	protein homolog model	Resistomes & Variants	14	75.95 - 100.0	YES	NO	Pseudomonas aeruginosa	1154.00	0.00	1154.00	44.39	604.36	197.50	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1212; 1317; 1209; 1107; 1221; 1209; 1851; 1209; 1356; 1203; 1716	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
PDC-97	3006850	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Pseudomonas aeruginosa	123.00	0.00	123.00	44.61	546.00	191.47	0	0	0	0	N/A	N/A		1224	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
vanH gene in vanB cluster	3002943	protein homolog model	Resistomes & Variants	1	41.99	NO	NO	Pseudomonas aeruginosa	577.00	0.00	577.00	100.00	990.00	199.50	0	0	0	0	N/A	N/A		990	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(3)-IIb	3002534	protein homolog model	Resistomes & Variants	1	74.91	NO	NO	Pseudomonas aeruginosa	193.00	0.00	193.00	59.15	1212.00	78.22	0	0	0	0	N/A	N/A		2049	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-904	3006092	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	30.54	241.00	201.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
OXA-50	3001796	protein homolog model	Resistomes & Variants	3	97.06 - 99.62	NO	NO	Pseudomonas aeruginosa	185.00	0.00	185.00	58.11	529.67	164.09	0	0	0	0	N/A	N/A		936; 789; 945	OXA beta-lactamase; OXA-50-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
PDC-35	3006719	protein homolog model	Resistomes & Variants	1	97.98	NO	NO	Pseudomonas aeruginosa	48.00	0.00	48.00	12.53	150.00	112.29	0	0	0	0	N/A	N/A		1197	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
FosA8	3007371	protein homolog model	Resistomes & Variants	1	53.47	NO	NO	Pseudomonas aeruginosa	95.00	0.00	95.00	59.71	326.00	181.72	0	0	0	0	N/A	N/A		546	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
PDC-457	3006824	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	71.00	0.00	71.00	18.47	220.00	134.56	0	0	0	0	N/A	N/A		1191	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
OXA-494	3005727	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	17.62	139.00	177.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
PDC-31	3006680	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	21.02	251.00	221.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-39	3006759	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	40.62	485.00	130.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	1	37.25	NO	NO	Pseudomonas aeruginosa	177.00	0.00	177.00	100.00	324.00	188.81	0	0	0	0	N/A	N/A		324	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-851	3006043	protein homolog model	Resistomes & Variants	1	99.24	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	31.69	250.00	218.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase; OXA-50-like beta-lactamase	penam	antibiotic inactivation
PDC-240	3005143	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	40.20	480.00	212.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-184	3006563	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	18.68	223.00	202.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-14	3005127	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	42.04	502.00	220.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-3	3002500	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	41.04	490.00	218.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
PDC-112	3006490	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	21.02	251.00	219.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	1	97.83	NO	NO	Escherichia marmotae	2.00	0.00	2.00	24.84	310.00	170.00	0	0	0	0	N/A	N/A		1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	1	92.23	NO	NO	Enterobacter kobei	2.00	0.00	2.00	25.90	401.00	214.50	0	0	0	0	N/A	N/A		1548	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
