ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
marA	3000263	protein homolog model	Resistomes & Variants	7	96.8 - 99.21	YES	NO	Escherichia coli; Klebsiella quasipneumoniae	301.00	0.00	301.00	55.71	262.00	182.51	0	0	0	0	N/A	N/A		384; 837; 384; 342; 384; 387; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic
emrA	3000027	protein homolog model	Resistomes & Variants	7	99.49 - 99.74	YES	NO	Escherichia coli	319.00	0.00	319.00	41.50	489.14	199.60	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1212; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	8	95.19 - 100.0	YES	NO	Escherichia coli; Enterobacter roggenkampii	598.00	0.00	598.00	24.83	434.25	194.04	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
Klebsiella pneumoniae KpnE	3004580	protein homolog model	Resistomes & Variants	6	79.17 - 82.2	YES	NO	Escherichia coli	108.00	0.00	108.00	51.50	194.83	151.52	0	0	0	0	N/A	N/A		366; 366; 381; 420; 366; 375	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	11	91.69 - 100.0	YES	NO	Escherichia coli; Salmonella enterica	420.00	0.00	420.00	30.45	364.55	201.72	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1206; 1212; 1194; 1194; 1194; 1194; 1230	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AcrF	3000502	protein homolog model	Resistomes & Variants	11	98.06 - 99.61	YES	NO	Escherichia coli	1250.00	0.00	1250.00	22.70	745.82	193.65	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3111; 4275; 3111; 3153; 3159; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ArnT	3005053	protein homolog model	Resistomes & Variants	8	60.77 - 64.25	YES	NO	Escherichia coli	532.00	0.00	532.00	27.62	450.75	199.34	0	0	0	0	N/A	N/A		1653; 1653; 1653; 1701; 1407; 1653; 1653; 1596	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtP	3003550	protein homolog model	Resistomes & Variants	10	97.13 - 98.16	YES	NO	Escherichia coli; Shigella sonnei	405.00	0.00	405.00	26.19	404.10	198.16	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1554; 3213	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TolC	3000237	protein homolog model	Resistomes & Variants	6	99.39 - 100.0	YES	NO	Escherichia coli; Shigella boydii; Shigella sonnei	579.00	0.00	579.00	34.98	518.67	205.11	0	0	0	0	N/A	N/A		1488; 1482; 1482; 1482; 1482; 1482	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	7	99.5 - 100.0	YES	NO	Escherichia coli; Shigella boydii	375.00	0.00	375.00	31.77	386.29	200.90	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1251; 1209; 1209; 1239	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-32	3000902	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	83.00	0.00	83.00	28.01	242.00	195.45	0	0	0	0	N/A	N/A		864	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
gadX	3000508	protein homolog model	Resistomes & Variants	11	92.34 - 99.15	YES	NO	Escherichia coli; Shigella sonnei	809.00	0.00	809.00	34.39	293.73	188.11	0	0	0	0	N/A	N/A		825; 825; 855; 933; 825; 825; 861; 825; 882; 822; 909	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
EC-18	3006878	protein homolog model	Resistomes & Variants	1	98.67	YES	NO	Escherichia coli	1.00	0.00	1.00	20.37	231.00	208.00	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
acrB	3000216	protein homolog model	Resistomes & Variants	7	98.28 - 100.0	YES	NO	Escherichia coli; Escherichia albertii	1052.00	0.00	1052.00	26.07	829.00	198.04	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3291; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	11	91.74 - 99.55	YES	NO	Escherichia coli; Salmonella enterica	1712.00	0.00	1712.00	50.36	457.27	161.77	0	0	0	0	N/A	N/A		678; 1452; 858; 678; 957; 786; 678; 699; 702; 735; 888	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	8	96.34 - 97.07	YES	NO	Escherichia coli	318.00	0.00	318.00	37.34	469.38	203.01	0	0	0	0	N/A	N/A		1233; 1233; 1227; 1233; 1263; 1437; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	8	99.26 - 100.0	YES	NO	Escherichia coli	392.00	0.00	392.00	31.38	388.25	195.31	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1281; 1275; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	phosphonic acid antibiotic	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	3	99.33 - 99.9	YES	NO	Escherichia coli; Shigella sonnei	713.00	0.00	713.00	38.22	1193.67	203.57	0	0	0	0	N/A	N/A		3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	14	98.6 - 100.0	YES	NO	Escherichia coli	515.00	0.00	515.00	29.33	452.64	197.16	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1560; 1539; 1539; 1566; 1563; 1545	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	4	99.51 - 100.0	YES	NO	Escherichia coli	338.00	0.00	338.00	70.29	437.75	195.62	0	0	0	0	N/A	N/A		615; 615; 669; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	5	99.71 - 100.0	YES	NO	Escherichia coli	791.00	0.00	791.00	29.07	905.20	191.59	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	7	99.41 - 100.0	YES	NO	Escherichia coli	500.00	0.00	500.00	29.58	463.71	198.35	0	0	0	0	N/A	N/A		1539; 1539; 1560; 1539; 1662; 1719; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	13	95.98 - 99.82	YES	YES	Escherichia coli; Shigella sonnei	1249.00	0.00	1249.00	30.19	592.00	191.76	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1656; 1644; 1689; 1644; 1644; 1644; 1674; 1644; 1710; 3372	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtN	3003548	protein homolog model	Resistomes & Variants	3	91.15 - 99.13	YES	YES	Escherichia coli	375.00	0.00	375.00	48.54	510.67	191.10	0	0	0	0	N/A	N/A		1032; 1122; 1071	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	11	94.07 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella boydii	262.00	0.00	262.00	57.58	261.00	180.99	0	0	0	0	N/A	N/A		414; 414; 576; 414; 414; 489; 414; 402; 504; 1524; 471	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
TEM-84	3000951	protein homolog model	Resistomes & Variants	4	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	857.00	0.00	857.00	32.79	273.75	143.95	0	0	0	0	N/A	N/A		861; 843; 834; 828	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
catA1	3002683	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	107.00	0.00	107.00	36.91	258.00	170.02	0	0	0	0	N/A	N/A		699	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
YojI	3003952	protein homolog model	Resistomes & Variants	5	99.27 - 99.63	NO	NO	Escherichia coli	328.00	0.00	328.00	33.76	558.60	210.78	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1662; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	6	97.32 - 99.52	YES	NO	Escherichia coli	390.00	0.00	390.00	33.98	472.00	186.14	0	0	0	0	N/A	N/A		1248; 1455; 1248; 1248; 1395; 1611	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	4	99.13 - 100.0	YES	NO	Escherichia coli	998.00	0.00	998.00	32.31	1006.00	202.99	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	6	97.53 - 99.73	YES	NO	Escherichia coli	136.00	0.00	136.00	19.90	260.67	190.31	0	0	0	0	N/A	N/A		1134; 1557; 1233; 1134; 1554; 1149	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
EC-13	3006874	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Escherichia coli	417.00	0.00	417.00	28.54	357.00	163.00	0	0	0	0	N/A	N/A		1251	EC beta-lactamase	cephalosporin	antibiotic inactivation
TEM-57	3000926	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Escherichia coli; Salmonella enterica	3.00	0.00	3.00	39.84	343.00	210.67	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-247	3007451	protein homolog model	Resistomes & Variants	5	99.21 - 99.6	NO	YES	Escherichia coli; Klebsiella pneumoniae	20.00	0.00	20.00	40.70	304.80	208.20	0	0	0	0	N/A	N/A		753; 741; 744; 756; 759	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtM	3001214	protein homolog model	Resistomes & Variants	5	97.88 - 98.51	YES	NO	Escherichia coli	507.00	0.00	507.00	29.45	643.00	138.52	0	0	0	0	N/A	N/A		1176; 2553; 1263; 2553; 1224	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TEM-181	3001044	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Escherichia coli; Staphylococcus aureus	7.00	0.00	7.00	37.13	319.67	196.00	0	0	0	0	N/A	N/A		861; 861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-40	3000910	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Shigella sonnei	4.00	0.00	4.00	47.97	413.00	209.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	5	88.75 - 100.0	NO	NO	Escherichia coli	375.00	0.00	375.00	26.28	399.80	154.28	0	0	0	0	N/A	N/A		1794; 1299; 1374; 1629; 1305	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
TEM-243	3005273	protein homolog model	Resistomes & Variants	4	97.48 - 100.0	NO	YES	Escherichia coli	843.00	0.00	843.00	66.14	617.25	182.26	0	0	0	0	N/A	N/A		801; 951; 951; 951	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-171	3001037	protein homolog model	Resistomes & Variants	3	99.3 - 100.0	NO	YES	Escherichia coli; Neisseria gonorrhoeae; Proteus mirabilis	12.00	0.00	12.00	70.24	476.00	210.79	0	0	0	0	N/A	N/A		861; 861; 405	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	12	97.27 - 99.09	YES	NO	Escherichia coli	847.00	0.00	847.00	56.13	261.58	179.49	0	0	0	0	N/A	N/A		408; 420; 498; 360; 573; 381; 471; 660; 333; 537; 333; 582	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
TEM-237	3005268	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	29.01	231.00	204.50	0	0	0	0	N/A	N/A		780; 813	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	4	42.39 - 55.22	YES	YES	Escherichia coli; Klebsiella pneumoniae; Enterobacter hormaechei	10387.00	0.00	10387.00	68.13	288.75	139.06	0	0	0	0	N/A	N/A		318; 345; 720; 513	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	2	98.99	NO	NO	Escherichia coli	99.00	0.00	99.00	30.85	252.00	143.78	0	0	0	0	N/A	N/A		840; 804	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
TEM-19	3000890	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	0.00	3.00	60.39	520.00	208.67	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
sul1	3000410	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Escherichia coli	4138.00	0.00	4138.00	34.08	274.00	138.97	0	0	0	0	N/A	N/A		804	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
TEM-169	3001035	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Escherichia coli	5.00	0.00	5.00	69.13	533.00	204.40	0	0	0	0	N/A	N/A		771	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-168	3001034	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	4.00	0.00	4.00	47.04	405.00	212.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-54	3000923	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	4.00	0.00	4.00	63.41	546.00	215.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	Resistomes & Variants	1	95.89	NO	NO	Escherichia coli	202.00	0.00	202.00	38.02	284.00	163.20	0	0	0	0	N/A	N/A		747	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
EC-8	3006881	protein homolog model	Resistomes & Variants	1	98.14	YES	NO	Escherichia coli	4.00	0.00	4.00	20.25	314.00	175.75	0	0	0	0	N/A	N/A		1551	EC beta-lactamase	cephalosporin	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	363.00	0.00	363.00	29.71	303.00	135.66	0	0	0	0	N/A	N/A		1215; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-156	3001022	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	8.00	0.00	8.00	43.55	375.00	208.38	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	1	99.25	NO	NO	Escherichia coli	60.00	0.00	60.00	24.73	230.00	142.25	0	0	0	0	N/A	N/A		930	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-216	3001393	protein homolog model	Resistomes & Variants	1	98.11	NO	NO	Escherichia coli	1.00	0.00	1.00	31.57	251.00	214.00	0	0	0	0	N/A	N/A		795	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-29	3000899	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	8.00	0.00	8.00	61.90	533.00	215.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-93	3000960	protein homolog model	Resistomes & Variants	1	99.3	NO	YES	Escherichia coli	5.00	0.00	5.00	32.17	277.00	215.80	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SAT-2	3002895	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	82.00	0.00	82.00	54.13	341.00	165.50	0	0	0	0	N/A	N/A		630	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
qacL	3005098	protein homolog model	Resistomes & Variants	1	92.93	NO	NO	Escherichia coli	69.00	0.00	69.00	73.95	264.00	151.75	0	0	0	0	N/A	N/A		357	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
TEM-212	3001389	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	3.00	0.00	3.00	62.02	534.00	214.67	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
eptB	3005047	protein homolog model	Resistomes & Variants	6	89.51 - 99.46	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella quasipneumoniae	165.00	0.00	165.00	21.11	356.83	132.52	0	0	0	0	N/A	N/A		1692; 1674; 1692; 1689; 1695; 1695	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LptD	3005059	protein homolog model	Resistomes & Variants	7	91.43 - 98.44	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis	504.00	0.00	504.00	36.11	852.29	137.41	0	0	0	0	N/A	N/A		2370; 2370; 2316; 2370; 2367; 2370; 2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
OmpA	3005044	protein homolog model	Resistomes & Variants	17	95.72 - 99.72	YES	NO	Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	470.00	0.00	470.00	33.41	360.88	162.03	0	0	0	0	N/A	N/A		1071; 1071; 1071; 1071; 1071; 1071; 1098; 1071; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	6	95.72 - 99.47	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	209.00	0.00	209.00	31.94	359.33	104.05	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
vanH gene in vanD cluster	3002944	protein homolog model	Resistomes & Variants	2	34.94	NO	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	130.00	0.00	130.00	73.18	724.50	128.30	0	0	0	0	N/A	N/A		990; 990	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TEM-214	3001391	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	15.93	152.00	186.00	0	0	0	0	N/A	N/A		954	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	175.00	0.00	175.00	28.04	249.00	133.07	0	0	0	0	N/A	N/A		888	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
TEM-2	3000874	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	NO	NO	Klebsiella pneumoniae; Enterobacter hormaechei	5.00	0.00	5.00	47.31	402.50	198.25	0	0	0	0	N/A	N/A		861; 843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
vanY gene in vanM cluster	3002961	protein homolog model	Resistomes & Variants	1	87.61	NO	NO	Klebsiella pneumoniae	274.00	0.00	274.00	77.50	279.00	146.70	0	0	0	0	N/A	N/A		360	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	3.00	0.00	3.00	62.09	488.00	194.33	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	1	88.0	NO	NO	Klebsiella pneumoniae	5458.00	0.00	5458.00	50.92	278.00	143.81	0	0	0	0	N/A	N/A		546	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	2	99.37 - 99.58	NO	NO	Salmonella enterica	287.00	0.00	287.00	35.14	587.00	141.34	0	0	0	0	N/A	N/A		1896; 1425	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	1	42.83	YES	NO	Xanthomonas campestris	1.00	0.00	1.00	1.79	56.00	128.00	0	0	0	0	N/A	N/A		3135	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
vanX gene in vanA cluster	3002949	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterococcus faecium	1.00	0.00	1.00	44.03	247.00	221.00	0	0	0	0	N/A	N/A		561	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanA	3000010	protein homolog model	Resistomes & Variants	1	99.71	NO	NO	Enterococcus faecium	1.00	0.00	1.00	12.02	124.00	193.00	0	0	0	0	N/A	N/A		1032	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
ErmT	3000595	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Enterococcus faecium	4.00	0.00	4.00	30.35	234.00	162.75	0	0	0	0	N/A	N/A		771	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
cprS	3005064	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	31.02	402.00	198.00	0	0	0	0	N/A	N/A		1296	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration; antibiotic efflux
Pseudomonas aeruginosa emrE	3004038	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	27.19	124.00	193.00	0	0	0	0	N/A	N/A		456	small multidrug resistance (SMR) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
TEM-34	3000904	protein homolog model	Resistomes & Variants	1	99.3	NO	NO	Haemophilus influenzae	2.00	0.00	2.00	41.35	356.00	182.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
