ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
EC-13	3006874	protein homolog model	Resistomes & Variants	1	99.2	NO	NO	Escherichia coli	666.00	0.00	666.00	27.98	350.00	172.03	0	0	0	0	N/A	N/A		1251	EC beta-lactamase	cephalosporin	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	2	98.51 - 98.8	NO	NO	Escherichia coli	63.00	0.00	63.00	35.97	317.50	160.76	0	0	0	0	N/A	N/A		888; 879	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	7	88.75 - 99.78	NO	NO	Escherichia coli	476.00	0.00	476.00	24.16	345.29	185.63	0	0	0	0	N/A	N/A		1794; 1374; 1107; 1629; 1248; 1404; 1362	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
TEM-150	3001017	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	10.00	0.00	10.00	27.84	299.00	200.70	0	0	0	0	N/A	N/A		1074	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	8	95.61 - 99.52	YES	NO	Escherichia coli	508.00	0.00	508.00	34.65	493.38	192.64	0	0	0	0	N/A	N/A		1248; 1368; 1599; 1455; 1248; 1398; 1395; 1368	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	46.00	0.00	46.00	19.36	170.50	147.79	0	0	0	0	N/A	N/A		891; 837	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Escherichia coli ampC beta-lactamase	3004290	protein homolog model	Resistomes & Variants	4	97.53 - 97.88	YES	NO	Escherichia coli	187.00	0.00	187.00	21.61	268.75	187.25	0	0	0	0	N/A	N/A		1134; 1134; 1557; 1149	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
YojI	3003952	protein homolog model	Resistomes & Variants	8	98.54 - 99.82	NO	NO	Escherichia coli	460.00	0.00	460.00	32.34	532.62	203.27	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1662; 1644; 1644; 1647	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	20.00	0.00	20.00	26.94	257.00	195.45	0	0	0	0	N/A	N/A		954	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA2	3002602	protein homolog model	Resistomes & Variants	1	98.0	NO	NO	Escherichia coli	8.00	0.00	8.00	32.57	257.00	146.50	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-84	3000951	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	2.73	23.00	79.00	0	0	0	0	N/A	N/A		843	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Mrx	3003839	protein homolog model	Resistomes & Variants	1	97.59	NO	NO	Escherichia coli	68.00	0.00	68.00	19.60	244.00	159.69	0	0	0	0	N/A	N/A		1245	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
qacJ	3007014	protein homolog model	Resistomes & Variants	3	42.39 - 55.22	NO	YES	Escherichia coli; Klebsiella pneumoniae	155.00	0.00	155.00	57.16	250.00	154.31	0	0	0	0	N/A	N/A		438; 345; 720	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
EC-18	3006878	protein homolog model	Resistomes & Variants	1	98.9	NO	NO	Escherichia coli	5.00	0.00	5.00	18.13	217.00	180.80	0	0	0	0	N/A	N/A		1197	EC beta-lactamase	cephalosporin	antibiotic inactivation
QnrS1	3002790	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	20.00	0.00	20.00	45.11	318.00	165.45	0	0	0	0	N/A	N/A		705	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	98.47	YES	NO	Escherichia coli	17.00	0.00	17.00	7.79	68.00	66.12	0	0	0	0	N/A	N/A		873	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
ANT(3'')-IIa	3004089	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Escherichia coli	18.00	0.00	18.00	22.30	200.00	180.50	0	0	0	0	N/A	N/A		897	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Escherichia coli	362.00	0.00	362.00	34.10	341.50	144.21	0	0	0	0	N/A	N/A		1215; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA22	3002619	protein homolog model	Resistomes & Variants	1	99.23	NO	NO	Escherichia coli	334.00	0.00	334.00	38.68	521.00	212.51	0	0	0	0	N/A	N/A		1347	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	2	98.53 - 99.64	NO	YES	Escherichia coli; Klebsiella pneumoniae	405.00	0.00	405.00	21.93	205.50	157.45	0	0	0	0	N/A	N/A		972; 888	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
aphA15	3004675	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	18.00	0.00	18.00	28.05	260.00	193.94	0	0	0	0	N/A	N/A		927	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IId	3004623	protein homolog model	Resistomes & Variants	1	98.6	NO	NO	Escherichia coli	13.00	0.00	13.00	27.25	251.00	215.85	0	0	0	0	N/A	N/A		921	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
SAT-2	3002895	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	129.00	0.00	129.00	54.92	346.00	171.24	0	0	0	0	N/A	N/A		630	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
qacL	3005098	protein homolog model	Resistomes & Variants	1	92.93	NO	NO	Escherichia coli	227.00	0.00	227.00	73.67	263.00	149.09	0	0	0	0	N/A	N/A		357	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
CTX-M-3	3001866	protein homolog model	Resistomes & Variants	2	99.66 - 100.0	NO	NO	Escherichia coli; Enterobacter hormaechei	4.00	0.00	4.00	56.56	495.50	211.00	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
LptD	3005059	protein homolog model	Resistomes & Variants	10	91.56 - 99.87	YES	NO	Klebsiella aerogenes; Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis	684.00	0.00	684.00	30.66	723.40	151.00	0	0	0	0	N/A	N/A		2370; 2373; 2370; 2316; 2349; 2370; 2367; 2370; 2367; 2367	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
eptB	3005047	protein homolog model	Resistomes & Variants	7	89.51 - 99.46	YES	NO	Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella michiganensis; Klebsiella quasipneumoniae	243.00	0.00	243.00	22.28	376.71	131.50	0	0	0	0	N/A	N/A		1674; 1692; 1692; 1689; 1695; 1695; 1695	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
rmtB	3000860	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	31.00	0.00	31.00	32.08	255.00	147.58	0	0	0	0	N/A	N/A		795	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
OXA-1	3001396	protein homolog model	Resistomes & Variants	1	99.64	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	28.42	249.00	213.00	0	0	0	0	N/A	N/A		876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
OmpA	3005044	protein homolog model	Resistomes & Variants	13	95.72 - 99.72	YES	NO	Klebsiella pneumoniae; Raoultella planticola; Klebsiella oxytoca; Klebsiella michiganensis; Klebsiella quasipneumoniae	574.00	0.00	574.00	42.31	457.23	169.47	0	0	0	0	N/A	N/A		1071; 1071; 1098; 1071; 1071; 1071; 1071; 1125; 1071; 1071; 1071; 1071; 1071	General Bacterial Porin with reduced permeability to peptide antibiotics	peptide antibiotic	reduced permeability to antibiotic
AAC(6')-Ib-cr3	3005112	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae	94.00	0.00	94.00	60.27	405.00	157.35	0	0	0	0	N/A	N/A		657; 684	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib8	3002579	protein homolog model	Resistomes & Variants	1	98.22	NO	NO	Enterobacter hormaechei; Klebsiella pneumoniae; Serratia marcescens	2.00	0.00	2.00	73.89	501.00	221.00	0	0	0	0	N/A	N/A		678	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib10	3002581	protein homolog model	Resistomes & Variants	3	88.0 - 99.48	NO	NO	Klebsiella pneumoniae; Proteus mirabilis	562.00	0.00	562.00	58.76	443.67	185.71	0	0	0	0	N/A	N/A		936; 546; 579	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	4	95.72 - 99.47	YES	NO	Klebsiella pneumoniae; Klebsiella quasipneumoniae	211.00	0.00	211.00	36.33	408.75	107.75	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
vanH gene in vanD cluster	3002944	protein homolog model	Resistomes & Variants	1	34.94	NO	NO	Klebsiella pneumoniae	94.00	0.00	94.00	87.07	862.00	142.84	0	0	0	0	N/A	N/A		990	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
TEM-244	3007453	protein homolog model	Resistomes & Variants	1	97.71	NO	YES	Klebsiella pneumoniae	445.00	0.00	445.00	59.38	807.00	207.59	0	0	0	0	N/A	N/A		1359	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	1	79.1	NO	NO	Klebsiella pneumoniae	30.00	0.00	30.00	25.37	344.00	204.37	0	0	0	0	N/A	N/A		1356	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
vanY gene in vanM cluster	3002961	protein homolog model	Resistomes & Variants	1	87.61	NO	NO	Klebsiella pneumoniae	301.00	0.00	301.00	82.78	298.00	144.19	0	0	0	0	N/A	N/A		360	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
sdiA	3000826	protein homolog model	Resistomes & Variants	1	98.75	YES	NO	Salmonella enterica	31.00	0.00	31.00	43.57	315.00	135.94	0	0	0	0	N/A	N/A		723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(6')-Iy	3002569	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Salmonella enterica	162.00	0.00	162.00	58.46	719.00	108.72	0	0	0	0	N/A	N/A		1230	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	1	99.37	NO	NO	Salmonella enterica	310.00	0.00	310.00	36.92	700.00	153.42	0	0	0	0	N/A	N/A		1896	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
QnrS2	3002791	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia albertii	53.00	0.00	53.00	38.94	278.00	148.13	0	0	0	0	N/A	N/A		714	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
LnuH	3004600	protein homolog model	Resistomes & Variants	1	95.38	NO	NO	Riemerella anatipestifer	2.00	0.00	2.00	16.86	132.00	192.00	0	0	0	0	N/A	N/A		783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanY gene in vanA cluster	3002955	protein homolog model	Resistomes & Variants	1	98.68	NO	YES	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	4.00	0.00	4.00	13.97	137.00	171.25	0	0	0	0	N/A	N/A		981	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
ErmT	3000595	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Enterococcus faecium	2.00	0.00	2.00	8.04	62.00	162.00	0	0	0	0	N/A	N/A		771	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
oqxA	3003922	protein homolog model	Resistomes & Variants	1	90.54	YES	NO	Klebsiella michiganensis	1.00	0.00	1.00	1.79	21.00	45.00	0	0	0	0	N/A	N/A		1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
vanT gene in vanG cluster	3002972	protein homolog model	Resistomes & Variants	1	32.24	NO	NO	Providencia stuartii	6.00	0.00	6.00	6.74	73.00	91.67	0	0	0	0	N/A	N/A		1083	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
MexD	3000801	protein homolog model	Resistomes & Variants	1	95.33	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	8.01	251.00	221.00	0	0	0	0	N/A	N/A		3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
bcr-1	3003801	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	5.00	0.00	5.00	26.80	246.00	96.20	0	0	0	0	N/A	N/A		918	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin-like antibiotic	antibiotic efflux
OpmD	3000809	protein homolog model	Resistomes & Variants	1	99.79	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	9.26	251.00	220.00	0	0	0	0	N/A	N/A		2712	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
OXA-4	3001399	protein homolog model	Resistomes & Variants	1	99.28	NO	NO	Enterobacter hormaechei; Escherichia coli; Klebsiella huaxiensis; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Shigella dysenteriae; Shigella flexneri	136.00	0.00	136.00	100.00	876.00	208.93	0	0	0	0	N/A	N/A		876	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
