ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
DHA-1	3002132	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	103.00	0.00	103.00	100.00	1140.00	193.04	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
CRP	3000518	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2101.00	0.00	2101.00	100.00	633.00	162.42	0	0	0	0	N/A	N/A		633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
dfrA19	3003015	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	56.00	0.00	56.00	100.00	570.00	191.23	0	0	0	0	N/A	N/A		570	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
smeE	3003056	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	3837.00	0.00	3837.00	100.00	3123.00	129.81	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
TEM-185	3001374	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	55.05	474.00	198.60	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ErmC	3000250	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus epidermidis	204.00	0.00	204.00	100.00	735.00	188.26	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
Erm(36)	3000605	protein homolog model	CARD	1	100.0	no data	no data	Micrococcus luteus	4.00	0.00	4.00	67.14	568.00	190.25	0	0	0	0	N/A	N/A		846	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CMY-74	3002087	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	318.00	0.00	318.00	99.13	1136.00	196.64	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
APH(6)-Ic	3002659	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	32.00	0.00	32.00	95.51	765.00	170.31	0	0	0	0	N/A	N/A		801	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
VEB-9	3002378	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3073.00	0.00	3073.00	83.89	755.00	186.82	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
LCR-1	3002997	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2216.00	0.00	2216.00	100.00	783.00	195.50	0	0	0	0	N/A	N/A		783	LCR beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(2'')-Ig	3002669	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter coli	147.00	0.00	147.00	100.00	921.00	196.99	0	0	0	0	N/A	N/A		921	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
fexA	3002704	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus lentus	14.00	0.00	14.00	89.78	1282.00	196.71	0	0	0	0	N/A	N/A		1428	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-5	3001400	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2842.00	0.00	2842.00	100.00	804.00	190.57	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
OXY-6-4	3002416	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	29.00	0.00	29.00	75.80	664.00	196.66	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	CARD	1	100.0	no data	no data	Exiguobacterium sp.	3665.00	0.00	3665.00	100.00	864.00	194.80	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OXA-36	3001430	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	77.37	571.00	187.67	0	0	0	0	N/A	N/A		738	OXA beta-lactamase	penam	antibiotic inactivation
PER-1	3002363	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	35.00	0.00	35.00	94.93	880.00	196.20	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
OKP-A-11	3002428	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	10.00	0.00	10.00	69.80	601.00	184.30	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(3)-IIb	3002534	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	3.00	0.00	3.00	40.49	328.00	177.00	0	0	0	0	N/A	N/A		810	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
GES-10	3002339	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	44.00	0.00	44.00	59.14	511.00	199.20	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mecI	3000124	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	2.00	0.00	2.00	40.59	151.00	189.50	0	0	0	0	N/A	N/A		372	methicillin resistant PBP2	penam	antibiotic target replacement
GES-8	3002337	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	39.47	341.00	197.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OKP-A-13	3002430	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	17.31	149.00	200.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrB70	3002782	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	14.00	0.00	14.00	88.84	573.00	186.64	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
GES-1	3002330	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	18.75	162.00	198.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB48	3002763	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	7.00	0.00	7.00	89.15	575.00	185.29	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CTX-M-77	3001938	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera ascorbata	27.00	0.00	27.00	60.96	534.00	163.26	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
ErmX	3000596	protein homolog model	CARD	1	100.0	no data	no data	Plasmid pNG2	1225.00	0.00	1225.00	100.00	855.00	180.73	0	0	0	0	N/A	N/A		855	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ACT-15	3001837	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	26.35	302.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
sul2	3000412	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	3372.00	0.00	3372.00	100.00	816.00	195.31	0	0	0	0	N/A	N/A		816	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
APH(3')-IIb	3002645	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	18.00	0.00	18.00	51.18	413.00	185.89	0	0	0	0	N/A	N/A		807	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-64	3001613	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	114.00	0.00	114.00	100.00	825.00	192.52	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-129	3001811	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	221981.00	0.00	221981.00	100.00	804.00	193.58	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-5-like beta-lactamase	penam	antibiotic inactivation
OXA-333	3001521	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	71780.00	0.00	71780.00	100.00	825.00	195.12	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
MIR-15	3002180	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter kobei	31.00	0.00	31.00	93.54	1072.00	196.61	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
tet(40)	3000567	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	11966.00	0.00	11966.00	100.00	1221.00	195.23	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	20.00	0.00	20.00	90.09	1073.00	186.70	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(G)	3000174	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas sp.	1904.00	0.00	1904.00	100.00	1176.00	175.74	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
RCP-1	3003563	protein homolog model	CARD	1	100.0	no data	no data	Rhodobacter capsulatus	166.00	0.00	166.00	100.00	882.00	197.45	0	0	0	0	N/A	N/A		882	RCP beta-lactamase	penam	antibiotic inactivation
cmlA4	3002694	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1090.00	0.00	1090.00	100.00	1260.00	194.52	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
QnrB1	3002714	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	69.46	448.00	200.75	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanS gene in vanC cluster	3002933	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	26.00	0.00	26.00	99.08	1076.00	158.65	0	0	0	0	N/A	N/A		1086	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
OXA-134	3001695	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	3.00	0.00	3.00	38.93	320.00	168.67	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
y56 beta-lactamase	3003558	protein homolog model	CARD	1	100.0	no data	no data	Yersinia enterocolitica	40.00	0.00	40.00	100.00	885.00	185.28	0	0	0	0	N/A	N/A		885	BlaA beta-lactamase	cephalosporin; penam; penem	antibiotic inactivation
GES-20	3002349	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12805.00	0.00	12805.00	100.00	864.00	194.47	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
ErmA	3000347	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	35.00	0.00	35.00	88.52	648.00	193.03	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
ErmG	3000522	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides thetaiotaomicron	6395.00	0.00	6395.00	100.00	735.00	191.88	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
FOX-9	3002163	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	801.00	0.00	801.00	100.00	1149.00	189.57	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
EreA	3000361	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	4095.00	0.00	4095.00	100.00	1221.00	193.16	0	0	0	0	N/A	N/A		1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	56.00	0.00	56.00	91.34	559.00	193.02	0	0	0	0	N/A	N/A		612	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
LEN-2	3002455	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	32.98	284.00	190.00	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
OXA-18	3001413	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	16.00	0.00	16.00	99.52	824.00	160.69	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	penam	antibiotic inactivation
OKP-A-8	3002425	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	19.00	0.00	19.00	96.98	835.00	195.68	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
BEL-1	3002385	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	727.00	0.00	727.00	100.00	852.00	194.69	0	0	0	0	N/A	N/A		852	BEL beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
TEM-209	3001386	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	30.31	261.00	180.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
TEM-29	3000899	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	8.00	0.00	8.00	61.07	524.00	200.25	0	0	0	0	N/A	N/A		858	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
APH(2'')-IIIa	3002636	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	431.00	0.00	431.00	100.00	921.00	196.41	0	0	0	0	N/A	N/A		921	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1765.00	0.00	1765.00	100.00	615.00	193.22	0	0	0	0	N/A	N/A		615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
TEM-28	3000898	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	6.00	0.00	6.00	45.30	390.00	189.33	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-1	3001059	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	38.00	0.00	38.00	100.00	861.00	195.58	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(6)-Id	3002660	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	49858.00	0.00	49858.00	100.00	837.00	195.87	0	0	0	0	N/A	N/A		837	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
cmlA1	3002693	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	282.00	0.00	282.00	97.94	1234.00	198.14	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
cmlB1	3002699	protein homolog model	CARD	1	100.0	no data	no data	Bordetella bronchiseptica	1265.00	0.00	1265.00	100.00	1266.00	153.45	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
dfrB3	3003022	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	47.00	0.00	47.00	100.00	237.00	165.04	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-22	3001884	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	19.98	175.00	174.67	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
catS	3002688	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	815.00	0.00	815.00	100.00	492.00	187.19	0	0	0	0	N/A	N/A		492	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MOX-1	3002182	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	10.00	0.00	10.00	76.07	874.00	201.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ib3	3002576	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	122.00	0.00	122.00	97.12	539.00	199.45	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
sul1	3000410	protein homolog model	CARD	1	100.0	no data	no data	Vibrio fluvialis	45883.00	0.00	45883.00	100.00	840.00	196.25	0	0	0	0	N/A	N/A		840	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
OXA-420	3003116	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	50.00	0.00	50.00	100.00	843.00	195.90	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
VIM-4	3002274	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	45.00	0.00	45.00	100.00	801.00	188.42	0	0	0	0	N/A	N/A		801	VIM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
OXA-253	3001689	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	348.00	0.00	348.00	55.56	460.00	125.65	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-143-like beta-lactamase	carbapenem; penam	antibiotic inactivation
TEM-169	3001035	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	8.00	0.00	8.00	46.74	401.00	200.25	0	0	0	0	N/A	N/A		858	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AAC(6')-31	3002585	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	132.00	0.00	132.00	100.00	519.00	174.31	0	0	0	0	N/A	N/A		519	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
TEM-79	3000946	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	15.00	0.00	15.00	78.28	674.00	196.40	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Erm(38)	3000601	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	11.00	0.00	11.00	29.54	343.00	97.36	0	0	0	0	N/A	N/A		1161	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
vanB	3000013	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	69.00	0.00	69.00	100.00	1029.00	194.46	0	0	0	0	N/A	N/A		1029	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
OXA-48	3001782	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	14.00	0.00	14.00	67.17	536.00	199.21	0	0	0	0	N/A	N/A		798	OXA beta-lactamase; OXA-48-like beta-lactamase	carbapenem; penam	antibiotic inactivation
QnrB29	3002744	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	15.00	0.00	15.00	81.64	556.00	169.00	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
acrB	3000216	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10843.00	0.00	10843.00	100.00	3150.00	139.90	0	0	0	0	N/A	N/A		3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
AAC(3)-VIa	3002540	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	5.00	0.00	5.00	42.78	385.00	191.80	0	0	0	0	N/A	N/A		900	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
LEN-19	3002466	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	21.60	186.00	199.25	0	0	0	0	N/A	N/A		861	LEN beta-lactamase	penam; penem	antibiotic inactivation
AAC(6')-Ig	3002554	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter haemolyticus	1.00	0.00	1.00	30.82	135.00	196.00	0	0	0	0	N/A	N/A		438	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
OXA-58	3001611	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	20559.00	0.00	20559.00	100.00	843.00	195.28	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ANT(6)-Ib	3002629	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter fetus	616.00	0.00	616.00	100.00	858.00	192.59	0	0	0	0	N/A	N/A		858	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
arr-2	3002847	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	582.00	0.00	582.00	100.00	453.00	193.46	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
OXA-2	3001397	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	69938.00	0.00	69938.00	100.00	828.00	196.02	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	400.00	0.00	400.00	100.00	780.00	190.57	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
FOX-8	3002161	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	150.00	0.00	150.00	60.05	690.00	192.61	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-23	3001418	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	16.00	0.00	16.00	94.28	775.00	186.31	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-23-like beta-lactamase	carbapenem; penam	antibiotic inactivation
tet(H)	3000175	protein homolog model	CARD	1	100.0	no data	no data	Pasteurella multocida	982.00	0.00	982.00	100.00	1203.00	196.32	0	0	0	0	N/A	N/A		1203	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(39)	3000566	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	468753.00	0.00	468753.00	100.00	1188.00	196.76	0	0	0	0	N/A	N/A		1188	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	99.00	0.00	99.00	85.70	1067.00	149.25	0	0	0	0	N/A	N/A		1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
tet(J)	3000177	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	14.00	0.00	14.00	80.20	960.00	170.00	0	0	0	0	N/A	N/A		1197	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
tet(V)	3000181	protein homolog model	CARD	1	100.0	no data	no data	Mycolicibacterium smegmatis	19.00	0.00	19.00	77.70	979.00	119.32	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
AAC(6')-Ii	3002556	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	85.00	0.00	85.00	100.00	549.00	186.62	0	0	0	0	N/A	N/A		549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MIR-6	3002171	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	9.00	0.00	9.00	59.25	679.00	200.44	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
TEM-90	3000957	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	18.00	0.00	18.00	36.47	314.00	194.72	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
dfrA12	3002858	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	812.00	0.00	812.00	100.00	498.00	192.50	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-86	3002099	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	255.00	0.00	255.00	94.33	1081.00	199.48	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA17	3002860	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	164.00	0.00	164.00	100.00	474.00	192.39	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanR gene in vanD cluster	3002923	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	62.00	0.00	62.00	100.00	699.00	158.87	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanZ gene in vanA cluster	3002962	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	29.00	0.00	29.00	100.00	486.00	185.45	0	0	0	0	N/A	N/A		486	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
