ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OXA-504	3005734	protein homolog model	CARD; Resistomes & Variants	9	93.18 - 100.0	YES	no data	Aeromonas caviae	32.00	0.00	32.00	41.17	327.33	184.79	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795	OXA beta-lactamase	penam	antibiotic inactivation
OXA-644	3005864	protein homolog model	CARD; Resistomes & Variants	3	96.35 - 100.0	YES	no data	Acinetobacter johnsonii	13.00	0.00	13.00	32.44	267.67	186.94	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-650	3005866	protein homolog model	CARD; Resistomes & Variants	2	97.08 - 100.0	no data	no data	Acinetobacter johnsonii	46.00	0.00	46.00	100.00	825.00	182.85	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-651	3005867	protein homolog model	CARD; Resistomes & Variants	3	97.08 - 100.0	YES	no data	Acinetobacter johnsonii	7.00	0.00	7.00	29.90	246.67	185.50	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-652	3005868	protein homolog model	CARD; Resistomes & Variants	3	97.08 - 100.0	no data	no data	Acinetobacter johnsonii	22.00	0.00	22.00	59.15	488.00	194.85	0	0	0	0	N/A	N/A		825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-727	3005932	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter	2.00	0.00	2.00	35.21	300.00	190.50	0	0	0	0	N/A	N/A		852	OXA beta-lactamase; OXA-727-like beta-lactamase	penam	antibiotic inactivation
OXA-780	3005983	protein homolog model	CARD; Resistomes & Variants	2	98.86 - 100.0	YES	no data	Aeromonas; Aeromonas caviae	8.00	0.00	8.00	44.47	353.50	189.58	0	0	0	0	N/A	N/A		795; 795	OXA beta-lactamase	penam	antibiotic inactivation
OXA-917	3006103	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	52.00	0.00	52.00	100.00	795.00	183.67	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-427-like beta-lactamase	carbapenem; penam	antibiotic inactivation
PDC-189	3006568	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	3.60	43.00	51.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
RSD2-1	3006982	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	12.27	95.00	182.00	0	0	0	0	N/A	N/A		774	RSD2 beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
VEB-13	3006210	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	30.67	276.00	197.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	protein homolog model	CARD; Resistomes & Variants	31	91.47 - 100.0	YES	no data	Bifidobacterium adolescentis; Bifidobacterium animalis; Bifidobacterium bifidum; Bifidobacterium longum; Bifidobacterium thermophilum; Bifidobacterium breve; Bifidobacterium dentium; Gardnerella vaginalis	575.00	0.00	575.00	23.05	825.55	134.57	0	0	0	0	N/A	N/A		3561; 3561; 3561; 3684; 3684; 3684; 3633; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3564; 3570; 3570; 3570; 3564; 3561; 3561; 3561; 3561; 3567; 3585; 3585; 3585	rifamycin-resistant beta-subunit of RNA polymerase (rpoB)	rifamycin antibiotic	antibiotic target alteration; antibiotic target replacement
MCR-3.17	3007278	protein homolog model	CARD; Resistomes & Variants	2	97.59 - 100.0	YES	no data	Aeromonas; Aeromonas veronii	10.00	0.00	10.00	32.23	523.00	186.56	0	0	0	0	N/A	N/A		1623; 1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
vanW gene in vanG cluster	3002965	protein homolog model	CARD; Resistomes & Variants	25	31.56 - 100.0	YES	no data	Enterococcus faecalis; Acinetobacter johnsonii; Streptococcus agalactiae	274.00	0.00	274.00	52.01	461.72	190.61	0	0	0	0	N/A	N/A		846; 882; 882; 915; 882; 915; 915; 882; 915; 882; 882; 915; 882; 882; 882; 882; 882; 882; 915; 882; 915; 882; 882; 882; 741	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
msr(G)	3007042	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	1.00	0.00	1.00	10.22	149.00	159.00	0	0	0	0	N/A	N/A		1458	msr-type ABC-F protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
mef(J)	3007049	protein homolog model	CARD; Resistomes & Variants	4	99.24 - 100.0	no data	no data	Streptococcus pyogenes; Lactococcus garvieae; Streptococcus uberis; Streptococcus agalactiae	13.00	0.00	13.00	27.98	336.75	191.41	0	0	0	0	N/A	N/A		1194; 1194; 1212; 1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
nimE	3007107	protein homolog model	CARD	1	100.0	no data	no data	Bacteroides fragilis	1.00	0.00	1.00	4.87	25.00	120.00	0	0	0	0	N/A	N/A		513	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
MCR-3.33	3007248	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas jandaei	3.00	0.00	3.00	18.55	301.00	185.00	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MCR-3.37	3007250	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	4.00	0.00	4.00	31.61	513.00	178.75	0	0	0	0	N/A	N/A		1623	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
LnuH	3004600	protein homolog model	CARD; Resistomes & Variants	6	93.36 - 100.0	YES	no data	Riemerella anatipestifer; Elizabethkingia anophelis; Myroides odoratimimus; Myroides phaeus	18.00	0.00	18.00	38.00	296.17	138.58	0	0	0	0	N/A	N/A		783; 783; 771; 783; 783; 783	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	25.53	252.00	166.50	0	0	0	0	N/A	N/A		987	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
cfrE	3005023	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sp.	2.00	0.00	2.00	28.31	293.00	199.00	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	95.00	0.00	95.00	100.00	1224.00	189.23	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
mef(E)	3000614	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	2.00	0.00	2.00	24.50	297.00	100.50	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mef(F)	3007044	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	2.00	0.00	2.00	19.60	234.00	192.00	0	0	0	0	N/A	N/A		1194	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
erm(56)	3007654	protein homolog model	CARD	1	100.0	no data	no data	Trueperella pyogenes	2.00	0.00	2.00	23.10	185.00	168.00	0	0	0	0	N/A	N/A		801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
putative nickel/cobalt transporter	3007659	protein homolog model	CARD	1	100.0	no data	no data	Mycobacterium tuberculosis	1.00	0.00	1.00	13.49	151.00	163.00	0	0	0	0	N/A	N/A		1119	metal transporters with antibiotic efflux	fluoroquinolone antibiotic; aminoglycoside antibiotic; isoniazid-like antibiotic	antibiotic efflux
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	19.08	289.00	196.00	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	7.00	0.00	7.00	62.92	906.00	136.57	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
qacG	3007015	protein homolog model	Resistomes & Variants	27	35.24 - 49.04	YES	YES	Acinetobacter baumannii; Acinetobacter defluvii; Acinetobacter haemolyticus; Acinetobacter lwoffii; Acinetobacter pittii; Acinetobacter radioresistens; Staphylococcus aureus; Acinetobacter indicus; Acinetobacter johnsonii; Acinetobacter wuhouensis; Aeromonas hydrophila; Aeromonas caviae; Acinetobacter junii; Comamonas testosteroni; Burkholderia cenocepacia; Moraxella osloensis; Klebsiella pneumoniae; Paracoccus denitrificans; Pseudomonas mendocina; Pseudomonas aeruginosa	2924.00	0.00	2924.00	59.57	273.19	166.40	0	0	0	0	N/A	N/A		345; 345; 333; 330; 366; 519; 333; 333; 333; 348; 333; 333; 1182; 345; 345; 345; 345; 345; 345; 345; 345; 345; 345; 1314; 339; 333; 642	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
adeF	3000777	protein homolog model	Resistomes & Variants	376	40.49 - 99.65	YES	YES	Acinetobacter haemolyticus; Aeromonas hydrophila; Aeromonas caviae; Acinetobacter johnsonii; Aeromonas enteropelogenes; Alistipes putredinis; Acinetobacter calcoaceticus; Aliarcobacter butzleri; Achromobacter xylosoxidans; Achromobacter insolitus; Acinetobacter lwoffii; Acinetobacter pittii; Acinetobacter junii; Acinetobacter baumannii; Aeromonas veronii; Comamonas testosteroni; Delftia tsuruhatensis; Bordetella bronchiseptica; Burkholderia contaminans; Cupriavidus campinensis; Cronobacter sakazakii; Citrobacter koseri; Bacteroides ovatus; Bordetella trematum; Burkholderia cepacia; Bordetella hinzii; Bacteroides thetaiotaomicron; Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Enterobacter asburiae; Enterobacter hormaechei; Enterobacter chengduensis; Enterobacter kobei; Klebsiella michiganensis; Leclercia adecarboxylata; Burkholderia multivorans; Brucella intermedia; Bacteroides caccae; Bordetella petrii; Burkholderia cenocepacia; Cupriavidus metallidurans; Bordetella pertussis; Cronobacter turicensis; Bacteroides fragilis; Burkholderia lata; Paracoccus kondratievae; Phocaeicola massiliensis; Phocaeicola vulgatus; Phocaeicola dorei; Methylorubrum populi; Pseudomonas stutzeri; Escherichia coli; Klebsiella aerogenes; Pseudomonas koreensis; Moraxella osloensis; Klebsiella pneumoniae; Pseudomonas putida; Shewanella putrefaciens; Salmonella enterica; Raoultella planticola; Klebsiella huaxiensis; Xanthomonas campestris; Enterobacter roggenkampii; Pseudomonas monteilii; Pseudomonas chlororaphis; Parabacteroides distasonis; Pseudomonas brassicacearum; Serratia liquefaciens; Rhizobium leguminosarum; Inquilinus limosus; Pseudomonas fluorescens; Thalassospira indica; Klebsiella quasipneumoniae; Pseudomonas mendocina; Rhodanobacter glycinis; Pseudomonas aeruginosa; Stenotrophomonas maltophilia; Enterobacter cancerogenus; Ralstonia solanacearum; Pseudomonas syringae; Serratia marcescens; Rhodopseudomonas palustris; Laribacter hongkongensis; Kosakonia arachidis; Nitrosomonas europaea; Pseudomonas synxantha; Ralstonia mannitolilytica; Dechloromonas aromatica	4613.00	0.00	4613.00	15.94	506.37	158.49	0	0	0	0	N/A	N/A		3165; 3150; 3195; 2364; 3150; 3150; 3150; 3150; 3150; 3150; 3120; 3150; 3129; 3150; 3150; 3150; 3177; 3180; 3165; 3180; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3195; 3150; 3150; 3168; 3150; 3150; 3150; 3105; 3150; 3150; 3099; 3099; 3099; 3177; 3177; 3177; 3177; 3177; 3177; 3177; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3129; 3162; 3216; 3180; 3216; 3183; 3183; 3216; 3165; 3165; 3177; 3174; 3177; 3180; 2466; 1806; 2406; 3105; 3150; 3105; 3150; 3126; 3150; 3174; 3150; 3150; 3105; 3150; 3150; 3150; 3105; 3150; 3150; 3105; 3150; 3150; 3150; 3150; 3150; 3150; 3105; 3123; 3105; 3150; 3150; 3150; 3105; 3150; 3111; 3150; 3150; 3168; 3150; 3150; 3150; 3105; 3111; 3150; 3150; 3150; 3150; 3150; 3231; 3231; 3231; 3231; 3231; 3231; 3231; 3231; 3231; 3252; 3252; 3252; 3252; 3210; 3156; 3252; 3252; 3156; 3156; 3180; 3186; 3180; 3192; 3156; 3192; 3114; 3150; 3105; 3105; 3159; 3171; 3174; 3171; 3105; 3174; 3174; 3114; 3114; 3249; 3216; 3216; 3156; 3156; 3270; 3105; 3147; 3210; 3210; 3186; 3240; 3219; 3174; 3183; 3153; 3147; 3252; 3150; 3180; 3147; 3114; 3114; 3159; 3237; 3114; 3114; 3114; 3153; 3114; 3147; 3114; 3147; 3180; 3117; 3099; 3117; 3117; 3102; 3117; 3195; 3147; 3114; 3114; 3114; 3147; 3114; 3147; 3114; 3114; 3171; 3171; 3171; 3171; 3171; 3138; 3135; 3171; 2571; 3153; 3114; 3192; 3099; 3264; 3114; 3147; 2673; 3114; 3249; 3336; 3117; 3180; 3180; 3129; 3156; 3153; 3180; 3180; 3123; 3147; 3135; 3150; 3135; 3174; 3135; 3135; 3114; 3054; 3114; 3114; 3153; 3114; 3150; 3114; 3135; 3147; 3153; 3114; 3147; 3129; 3129; 3114; 3147; 3141; 3114; 3114; 4485; 4485; 4485; 3165; 3138; 3138; 3180; 3123; 3165; 3099; 3102; 3117; 3153; 3153; 3138; 3183; 3183; 3168; 3153; 3180; 3162; 3153; 3099; 3099; 3129; 3162; 3171; 3114; 3180; 3138; 3144; 3135; 3180; 3180; 3180; 3135; 3144; 3147; 3180; 3138; 3138; 3144; 3135; 3114; 3114; 3114; 3114; 3114; 3141; 3177; 3138; 3189; 3144; 4329; 3207; 4479; 3171; 3171; 3171; 3171; 2757; 3153; 3150; 3114; 3114; 3210; 3162; 3099; 3135; 3147; 3138; 3138; 3141; 3198; 3159; 3159; 3198; 3159; 3159; 3159; 3159; 3198; 3159; 3159; 3153; 3150; 3147; 3099; 3207; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	11	98.53 - 100.0	YES	YES	Actinobacillus indolicus; Actinobacillus pleuropneumoniae; Aeromonas caviae; Glaesserella parasuis; Histophilus somni; Pasteurella multocida; Escherichia coli; Salmonella enterica	539.00	0.00	539.00	34.05	366.09	172.37	0	0	0	0	N/A	N/A		837; 783; 1005; 1641; 837; 972; 915; 867; 1011; 888; 948	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
vanW gene in vanI cluster	3003724	protein homolog model	Resistomes & Variants	10	23.96 - 41.56	YES	NO	Anaerostipes hadrus; Actinomyces viscosus; Clostridium botulinum; Roseburia hominis; Peptacetobacter hiranonis	19.00	0.00	19.00	13.53	201.40	161.20	0	0	0	0	N/A	N/A		1476; 1527; 1497; 1497; 1497; 768; 2823; 1560; 1677; 1416	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanG	3002909	protein homolog model	Resistomes & Variants	28	36.84 - 91.4	YES	NO	Anaerostipes hadrus; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Clostridium botulinum; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Faecalibacterium prausnitzii; Klebsiella oxytoca; Ruthenibacterium lactatiformans; Enterobacter hormaechei; Klebsiella michiganensis; Pseudomonas fluorescens; Klebsiella quasipneumoniae; Streptococcus agalactiae	77.00	0.00	77.00	21.38	235.93	173.63	0	0	0	0	N/A	N/A		1062; 1062; 1095; 1113; 1113; 1233; 1032; 1101; 1095; 1095; 1098; 1098; 1095; 1101; 1095; 1095; 1101; 1095; 1092; 1098; 1044; 1152; 1305; 1098; 1131; 1095; 1098; 1050	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
vanT gene in vanG cluster	3002972	protein homolog model	Resistomes & Variants	40	30.59 - 38.95	YES	NO	Anaerostipes hadrus; Aeromonas enteropelogenes; Alistipes putredinis; Bacteroides ovatus; Bacteroides caccae; Collinsella aerofaciens; Clostridium sporogenes; Roseburia hominis; Phocaeicola massiliensis; Phocaeicola vulgatus; Pseudomonas monteilii; Pseudomonas putida; Elizabethkingia miricola; Faecalibacterium prausnitzii; Staphylococcus hominis; Enterocloster clostridioformis; Parabacteroides distasonis; Phocaeicola dorei; Streptococcus lutetiensis; Streptococcus gordonii; Enterococcus faecalis	182.00	0.00	182.00	24.28	370.90	165.02	0	0	0	0	N/A	N/A		1164; 1164; 1164; 1185; 1185; 1185; 1185; 2373; 2541; 2541; 2493; 1146; 1146; 1146; 1146; 1215; 1131; 2466; 2466; 2466; 1230; 2451; 1203; 1203; 1206; 1206; 1203; 1203; 1206; 1203; 1206; 1203; 1197; 1146; 1191; 2466; 2466; 1107; 1107; 1116	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
tet(Q)	3000191	protein homolog model	Resistomes & Variants	22	31.06 - 99.7	YES	NO	Anaerostipes hadrus; Bacteroides ovatus; Bacteroides fragilis; Bacteroides thetaiotaomicron; Bacteroides caccae; Parabacteroides distasonis; Collinsella aerofaciens; Phocaeicola massiliensis; Phocaeicola vulgatus; Prevotella intermedia	140.00	0.00	140.00	25.50	513.59	186.15	0	0	0	0	N/A	N/A		2643; 2643; 2643; 2643; 1995; 1974; 1974; 1926; 1947; 1926; 1926; 2004; 1926; 1974; 1926; 1974; 1995; 1926; 1974; 1974; 1926; 1152	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cphA2	3003099	protein homolog model	Resistomes & Variants	1	96.84	YES	NO	Aeromonas hydrophila	1.00	0.00	1.00	14.96	114.00	188.00	0	0	0	0	N/A	N/A		762	CphA beta-lactamase	carbapenem	antibiotic inactivation
GES-5	3002334	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Acinetobacter baumannii; Aeromonas hydrophila; Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Morganella morganii; Serratia marcescens	17.00	0.00	17.00	64.53	598.00	191.87	0	0	0	0	N/A	N/A		864; 951	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CepS	3003553	protein homolog model	Resistomes & Variants	5	95.03 - 96.34	YES	NO	Aeromonas hydrophila	5.00	0.00	5.00	9.51	121.00	169.60	0	0	0	0	N/A	N/A		1272; 1272; 1272; 1272; 1272	CepS beta-lactamase	cephalosporin	antibiotic inactivation
MOX-12	3006477	protein homolog model	Resistomes & Variants	1	94.52	NO	YES	Aeromonas caviae; Aeromonas hydrophila	86.00	0.00	86.00	38.53	556.00	161.38	0	0	0	0	N/A	N/A		1443	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
ArnT	3005053	protein homolog model	Resistomes & Variants	28	40.44 - 98.73	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Citrobacter youngae; Citrobacter freundii; Citrobacter portucalensis; Escherichia coli; Klebsiella pneumoniae; Raoultella planticola; Klebsiella huaxiensis; Klebsiella oxytoca; Pseudomonas chlororaphis; Klebsiella michiganensis; Klebsiella quasipneumoniae; Yersinia enterocolitica	139.00	0.00	139.00	16.73	279.64	175.75	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1989; 1644; 1656; 1656; 1659; 1659; 1659; 1659; 1659; 1656; 1518; 1662; 1653; 1656; 1656; 1656; 1656; 1656; 1650; 1656; 1656; 1656; 1656; 1665	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OXA-726	3005931	protein homolog model	Resistomes & Variants	4	95.83 - 99.24	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Aeromonas veronii	17.00	0.00	17.00	37.26	296.25	174.50	0	0	0	0	N/A	N/A		795; 795; 795; 795	OXA beta-lactamase; OXA-12-like beta-lactamase	penam	antibiotic inactivation
AAC(6')-Ib9	3002580	protein homolog model	Resistomes & Variants	7	95.17 - 100.0	YES	NO	Aeromonas hydrophila; Klebsiella pneumoniae; Pseudomonas aeruginosa; Klebsiella michiganensis	80.00	0.00	80.00	40.67	316.14	151.97	0	0	0	0	N/A	N/A		750; 753; 1044; 642; 684; 675; 780	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
rsmA	3005069	protein homolog model	Resistomes & Variants	16	82.26 - 100.0	YES	NO	Aeromonas hydrophila; Aeromonas enteropelogenes; Aeromonas veronii; Citrobacter amalonaticus; Citrobacter freundii; Citrobacter portucalensis; Citrobacter youngae; Pseudomonas stutzeri; Escherichia coli; Yersinia pestis; Pseudomonas mendocina; Pseudomonas aeruginosa; Enterobacter kobei; Providencia rettgeri; Pseudomonas syringae	70.00	0.00	70.00	70.88	138.12	144.22	0	0	0	0	N/A	N/A		189; 189; 189; 186; 186; 186; 192; 228; 186; 186; 186; 186; 333; 186; 189; 189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
qacJ	3007014	protein homolog model	Resistomes & Variants	44	35.58 - 55.22	YES	YES	Acinetobacter johnsonii; Acinetobacter lwoffii; Aliarcobacter butzleri; Burkholderia vietnamiensis; Comamonas testosteroni; Delftia tsuruhatensis; Citrobacter freundii; Citrobacter portucalensis; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter roggenkampii; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Serratia marcescens; Klebsiella quasipneumoniae; Salmonella enterica; Serratia liquefaciens; Yersinia enterocolitica; Elizabethkingia anophelis; Moraxella osloensis; Staphylococcus saprophyticus; Enterococcus faecalis; Listeria monocytogenes; Leclercia adecarboxylata; Pseudomonas aeruginosa	355.00	0.00	355.00	58.59	219.14	169.97	0	0	0	0	N/A	N/A		366; 330; 330; 366; 330; 366; 366; 366; 330; 366; 366; 345; 330; 366; 330; 345; 345; 366; 330; 330; 330; 330; 366; 366; 393; 318; 333; 333; 333; 330; 423; 294; 627; 492; 345; 345; 720; 324; 384; 513; 330; 402; 324; 462	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-309	3001504	protein homolog model	Resistomes & Variants	2	96.35 - 96.72	NO	NO	Acinetobacter johnsonii	6.00	0.00	6.00	31.39	259.00	197.20	0	0	0	0	N/A	N/A		825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Alcaligenes faecalis; Klebsiella pneumoniae; Proteus mirabilis; Pseudomonas aeruginosa; Pseudomonas stutzeri	2.00	0.00	2.00	31.28	244.00	200.00	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	3	97.47 - 98.99	NO	YES	Aeromonas caviae; Escherichia coli; Salmonella enterica	61.00	0.00	61.00	22.89	165.67	106.05	0	0	0	0	N/A	N/A		660; 804; 711	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
DfrB9	3005350	protein homolog model	Resistomes & Variants	2	77.92 - 83.33	YES	YES	Aeromonas caviae; Aeromonas veronii; Acinetobacter baumannii; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	54.59	144.00	199.00	0	0	0	0	N/A	N/A		237; 294	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
MOX-3	3002186	protein homolog model	Resistomes & Variants	2	99.21 - 99.48	YES	NO	Aeromonas caviae	4.00	0.00	4.00	26.24	301.50	200.25	0	0	0	0	N/A	N/A		1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
FosG	3007368	protein homolog model	Resistomes & Variants	3	57.25	YES	NO	Aeromonas caviae	116.00	0.00	116.00	46.81	204.00	178.76	0	0	0	0	N/A	N/A		402; 402; 474	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
dfrA15b	3004640	protein homolog model	Resistomes & Variants	1	99.34	NO	NO	Aeromonas caviae; Klebsiella pneumoniae	2.00	0.00	2.00	54.03	248.00	201.00	0	0	0	0	N/A	N/A		459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	3	97.25 - 99.13	NO	YES	Aeromonas caviae; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae	48.00	0.00	48.00	46.65	259.67	139.98	0	0	0	0	N/A	N/A		360; 990; 396	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	2	98.48 - 100.0	NO	NO	Aeromonas caviae; Enterobacter cloacae; Enterobacter roggenkampii	214.00	0.00	214.00	43.84	333.00	137.39	0	0	0	0	N/A	N/A		723; 876	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
cmlB1	3002699	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Acinetobacter pittii; Aeromonas caviae; Enterobacter cloacae; Pseudomonas aeruginosa; Pseudomonas stutzeri	3.00	0.00	3.00	35.78	453.00	186.00	0	0	0	0	N/A	N/A		1266	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
