ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
CTX-M-3	3001866	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	YES	Citrobacter freundii; Aeromonas caviae; Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter kobei; Enterobacter roggenkampii; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Providencia rettgeri	359.00	0.00	359.00	95.72	838.50	196.25	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
tet(Q)	3000191	protein homolog model	CARD; Resistomes & Variants	132	32.14 - 100.0	YES	YES	Bacteroides fragilis; Alistipes putredinis; Bacteroides caccae; Bacteroides ovatus; Phocaeicola vulgatus; Bacteroides thetaiotaomicron; Butyricimonas faecalis; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola massiliensis; Capnocytophaga ochracea; Prevotella intermedia; Tannerella forsythia; Collinsella aerofaciens; Eubacterium maltosivorans; Staphylococcus aureus; Muribaculaceae bacterium	76801.00	0.00	76801.00	57.30	992.06	193.82	0	0	0	0	N/A	N/A		1974; 1974; 1974; 1974; 1974; 1926; 1926; 1926; 1995; 1974; 1926; 1995; 1926; 1926; 1974; 1926; 1974; 1974; 1974; 1926; 1974; 1926; 1926; 936; 1926; 1926; 1947; 714; 1926; 1974; 555; 1947; 1926; 936; 1926; 1926; 1926; 1926; 1974; 1926; 1926; 1926; 1926; 1029; 1029; 1926; 1926; 1623; 1926; 2004; 1926; 1926; 1926; 1323; 1926; 1926; 1542; 1926; 1926; 1944; 558; 654; 696; 1974; 1926; 1974; 1926; 1926; 1995; 1926; 1926; 1515; 1926; 1584; 1974; 1926; 555; 1356; 1974; 1926; 1995; 1926; 1974; 1674; 948; 1926; 1926; 645; 1137; 1137; 1926; 1926; 1926; 1947; 1947; 1947; 1926; 1926; 861; 1926; 1593; 1926; 1974; 1074; 1926; 1926; 1662; 1851; 1104; 1947; 1152; 1680; 1947; 1926; 1611; 1920; 1926; 1581; 1926; 1926; 573; 801; 1926; 1926; 1302; 702; 1959; 1959; 1956; 1974; 1995; 1995	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tet(32)	3000196	protein homolog model	CARD; Resistomes & Variants	8	73.87 - 100.0	YES	no data	Escherichia coli; Campylobacter concisus; Enterococcus faecalis; Erysipelatoclostridium ramosum; Eubacterium limosum; Faecalibacterium prausnitzii; Roseburia hominis; Ruthenibacterium lactatiformans; Streptococcus anginosus; Streptococcus constellatus; Streptococcus intermedius; Streptococcus pneumoniae; Massilistercora timonensis; Enterocloster clostridioformis	6603.00	0.00	6603.00	82.21	1578.50	189.40	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
OXA-53	3001810	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	10.00	0.00	10.00	74.28	615.00	152.10	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrVC1	3002799	protein homolog model	CARD; Resistomes & Variants	2	100.0	YES	no data	Vibrio cholerae; Aeromonas caviae; Pseudomonas aeruginosa	356.00	0.00	356.00	100.00	657.00	195.73	0	0	0	0	N/A	N/A		657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA22	3003018	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	6.00	0.00	6.00	88.76	442.00	192.50	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-101	3002113	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	11.00	0.00	11.00	64.31	737.00	200.45	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
cmx	3002703	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium striatum	966.00	0.00	966.00	100.00	1176.00	183.07	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
QnrB69	3002781	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	1.00	0.00	1.00	18.76	121.00	192.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
MOX-6	3002185	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	3.00	0.00	3.00	25.61	295.00	166.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-193	3001053	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	23.58	203.00	180.33	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
OXA-257	3001694	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	3.00	0.00	3.00	36.46	303.00	198.33	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
CTX-M-74	3001935	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	10.00	0.00	10.00	43.30	378.00	98.70	0	0	0	0	N/A	N/A		873	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD; Resistomes & Variants	37	88.72 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter hormaechei; Enterobacter kobei; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens; Enterobacter roggenkampii	139661.00	0.00	139661.00	68.35	549.54	197.15	0	0	0	0	N/A	N/A		789; 789; 789; 789; 789; 786; 789; 894; 789; 789; 768; 834; 789; 789; 789; 789; 792; 789; 789; 789; 789; 1215; 789; 789; 789; 789; 783; 789; 795; 789; 789; 789; 789; 795; 789; 789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ACC-3	3001817	protein homolog model	CARD	1	100.0	no data	no data	Hafnia alvei	99.00	0.00	99.00	70.73	800.00	124.10	0	0	0	0	N/A	N/A		1131	ACC beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
acrD	3000491	protein homolog model	CARD; Resistomes & Variants	35	98.17 - 100.0	YES	no data	Escherichia coli; Shigella sonnei; Shigella boydii; Escherichia albertii; Escherichia marmotae	1978.00	0.00	1978.00	40.21	1252.17	182.97	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
Erm(35)	3000604	protein homolog model	CARD; Resistomes & Variants	6	74.44 - 100.0	no data	no data	Bacteroides coprosuis; Bacteroides fragilis; Bacteroides ovatus; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola vulgatus; Bacteroides caccae; Riemerella anatipestifer	1434.00	0.00	1434.00	90.82	727.50	178.69	0	0	0	0	N/A	N/A		801; 801; 801; 801; 801; 801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
IMP-15	3002206	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	22.27	165.00	167.50	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
THIN-B	3000851	protein homolog model	CARD	1	100.0	no data	no data	Janthinobacterium lividum	197.00	0.00	197.00	100.00	951.00	164.48	0	0	0	0	N/A	N/A		951	THIN-B beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Pseudomonas aeruginosa catB6	3002678	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	23.85	151.00	155.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MOX-8	3002190	protein homolog model	CARD; Resistomes & Variants	3	97.39 - 100.0	no data	no data	Aeromonas caviae	246.00	0.00	246.00	64.06	738.00	195.60	0	0	0	0	N/A	N/A		1152; 1152; 1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CARB-12	3002250	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	203.00	0.00	203.00	100.00	867.00	183.75	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
PER-6	3002368	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	44.00	0.00	44.00	98.17	910.00	165.66	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
ACT-4	3001829	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	17.00	0.00	17.00	82.94	948.00	197.29	0	0	0	0	N/A	N/A		1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-209	3001809	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	1452.00	0.00	1452.00	71.88	593.00	144.91	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penam	antibiotic inactivation
ACT-12	3001834	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	28.00	0.00	28.00	66.93	767.00	149.71	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
smeA	3003051	protein homolog model	CARD	1	100.0	no data	no data	Stenotrophomonas maltophilia	18.00	0.00	18.00	80.12	959.00	167.94	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
QnrA2	3002708	protein homolog model	CARD	1	100.0	no data	no data	Shewanella algae	4.00	0.00	4.00	45.97	302.00	198.25	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
EreA2	3002826	protein homolog model	CARD; Resistomes & Variants	3	92.16 - 100.0	no data	YES	Providencia stuartii; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas stutzeri; Morganella morganii	8492.00	0.00	8492.00	74.38	922.67	188.13	0	0	0	0	N/A	N/A		1227; 1257; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
vatE	3002844	protein homolog model	CARD; Resistomes & Variants	2	97.2 - 100.0	no data	no data	Enterococcus faecium; Enterococcus hirae; Lactobacillus crispatus; Lactobacillus johnsonii	7.00	0.00	7.00	44.96	290.00	193.38	0	0	0	0	N/A	N/A		645; 645	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
GES-2	3002331	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	72.00	0.00	72.00	100.00	864.00	199.08	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB16	3002731	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	19.00	0.00	19.00	86.20	587.00	193.74	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-205	3001483	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2200.00	0.00	2200.00	100.00	801.00	189.84	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
OXA-17	3001412	protein homolog model	CARD; Resistomes & Variants	3	99.62 - 100.0	no data	no data	Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	11008.00	0.00	11008.00	68.37	583.67	178.11	0	0	0	0	N/A	N/A		801; 801; 909	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrVC6	3002803	protein homolog model	CARD	1	100.0	no data	no data	Vibrio parahaemolyticus	23.00	0.00	23.00	100.00	657.00	197.57	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-10	3001405	protein homolog model	CARD; Resistomes & Variants	6	99.62 - 100.0	no data	no data	Escherichia coli; Enterobacter hormaechei; Pseudomonas aeruginosa	49380.00	0.00	49380.00	70.27	566.83	190.42	0	0	0	0	N/A	N/A		801; 801; 801; 825; 801; 801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
PER-3	3002365	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	6.00	0.00	6.00	61.06	566.00	197.67	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
QnrB27	3002742	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	2.00	0.00	2.00	46.36	299.00	173.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-101	3001439	protein homolog model	CARD; Resistomes & Variants	4	99.62 - 100.0	no data	no data	Citrobacter freundii; Pseudomonas aeruginosa	4281.00	0.00	4281.00	86.10	723.75	193.19	0	0	0	0	N/A	N/A		801; 801; 822; 936	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
cphA5	3003101	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	648.00	0.00	648.00	100.00	765.00	184.47	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-74	3001798	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	39.20	314.00	201.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-152	3002009	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera sp.	25.00	0.00	25.00	94.62	826.00	183.96	0	0	0	0	N/A	N/A		873	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
vanE	3002907	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	4.00	0.00	4.00	51.46	545.00	145.00	0	0	0	0	N/A	N/A		1059	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
OXA-362	3001549	protein homolog model	CARD; Resistomes & Variants	2	95.29 - 100.0	no data	no data	Acinetobacter lwoffii	14.00	0.00	14.00	52.89	439.50	184.04	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
lmrD	3002882	protein homolog model	CARD	1	100.0	no data	no data	Lactococcus lactis	1626.00	0.00	1626.00	100.00	1995.00	164.30	0	0	0	0	N/A	N/A		1995	ATP-binding cassette (ABC) antibiotic efflux pump	lincosamide antibiotic	antibiotic efflux
catQ	3002687	protein homolog model	CARD; Resistomes & Variants	3	94.06 - 100.0	YES	no data	Clostridium perfringens; Streptococcus agalactiae; Streptococcus mitis; Streptococcus pneumoniae; Streptococcus suis	2337.00	0.00	2337.00	96.52	637.00	190.99	0	0	0	0	N/A	N/A		660; 660; 660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanR gene in vanC cluster	3002922	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus gallinarum	15.00	0.00	15.00	86.93	605.00	133.20	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanD cluster	3003070	protein homolog model	CARD; Resistomes & Variants	4	87.62 - 100.0	YES	no data	Enterococcus faecium; Blautia producta; Enterocloster clostridioformis; Enterococcus faecalis	29.00	0.00	29.00	64.57	393.25	171.91	0	0	0	0	N/A	N/A		609; 609; 609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
MIR-14	3002179	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	6.00	0.00	6.00	41.01	470.00	182.83	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CTX-M-2	3001865	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	97.37	853.00	192.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
IMP-20	3002211	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	68.69	509.00	150.20	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
vanT gene in vanG cluster	3002972	protein homolog model	CARD; Resistomes & Variants	7	33.6 - 100.0	YES	no data	Enterococcus faecalis; Faecalibacterium prausnitzii; Streptococcus agalactiae	279.00	0.00	279.00	36.49	677.57	168.51	0	0	0	0	N/A	N/A		2139; 1203; 1206; 1203; 1197; 1197; 2139	glycopeptide resistance gene cluster; vanT	glycopeptide antibiotic	antibiotic target alteration
vanR gene in vanG cluster	3002926	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	46.00	0.00	46.00	90.54	641.00	90.46	0	0	0	0	N/A	N/A		708	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
CARB-8	3002247	protein homolog model	CARD	1	100.0	no data	no data	Oligella urethralis	207.00	0.00	207.00	79.60	714.00	191.79	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penam	antibiotic inactivation
AAC(6')-It	3002564	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter genomosp.	3.00	0.00	3.00	11.79	52.00	137.33	0	0	0	0	N/A	N/A		441	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-5	3001868	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	8.00	0.00	8.00	52.97	464.00	173.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-34	3001428	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	37.00	0.00	37.00	94.16	726.00	194.14	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	penam	antibiotic inactivation
QnrB4	3002718	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	9.00	0.00	9.00	85.12	549.00	184.89	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AQU-1	3002993	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	100.00	0.00	100.00	63.52	726.00	162.69	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
FOX-4	3002158	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	366.00	0.00	366.00	93.47	1074.00	190.96	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-235	3001676	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	20.22	168.00	108.50	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
mphB	3000318	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	889.00	0.00	889.00	96.81	880.00	126.76	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
OXA-415	3001606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	32.00	0.00	32.00	82.25	681.00	199.97	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-24	3002353	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	60.00	0.00	60.00	92.82	802.00	198.97	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
cmrA	3002702	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus rhodochrous	2.00	0.00	2.00	25.68	302.00	184.00	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
lsaC	3003112	protein homolog model	CARD; Resistomes & Variants	2	99.39 - 100.0	no data	no data	Streptococcus agalactiae	167.00	0.00	167.00	66.97	990.50	173.30	0	0	0	0	N/A	N/A		1479; 1479	lsa-type ABC-F protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
IMP-18	3002209	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	41.30	306.00	145.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
vanO	3002913	protein homolog model	CARD	1	100.0	no data	no data	Rhodococcus hoagii	7.00	0.00	7.00	26.42	275.00	110.00	0	0	0	0	N/A	N/A		1041	glycopeptide resistance gene cluster; Van ligase	glycopeptide antibiotic	antibiotic target alteration
CMY-93	3002106	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	9.00	0.00	9.00	73.21	839.00	199.44	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB35	3002750	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	8.00	0.00	8.00	67.29	434.00	158.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-56	3001795	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	60.17	482.00	200.67	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-19	3000890	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Acinetobacter baumannii; Escherichia coli	8.00	0.00	8.00	48.49	417.50	200.12	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA11	3002611	protein homolog model	CARD; Resistomes & Variants	3	99.63 - 100.0	no data	no data	Pseudomonas aeruginosa; Klebsiella michiganensis; Serratia marcescens	1090.00	0.00	1090.00	72.16	606.00	189.60	0	0	0	0	N/A	N/A		846; 846; 825	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-12	3001875	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	18.00	0.00	18.00	45.66	400.00	191.11	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
tet(43)	3000573	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	5.00	0.00	5.00	32.44	506.00	90.80	0	0	0	0	N/A	N/A		1560	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
OXA-334	3001522	protein homolog model	CARD; Resistomes & Variants	6	95.99 - 100.0	YES	no data	Acinetobacter johnsonii	4616.00	0.00	4616.00	92.08	759.67	194.46	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
ACT-6	3001825	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	9.00	0.00	9.00	75.74	868.00	192.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
vanX gene in vanB cluster	3002950	protein homolog model	CARD; Resistomes & Variants	3	96.04 - 100.0	YES	YES	Enterococcus faecalis; Enterocloster clostridioformis; Enterococcus faecium	27.00	0.00	27.00	57.47	350.00	193.03	0	0	0	0	N/A	N/A		609; 609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
cepA	3003559	protein homolog model	CARD; Resistomes & Variants	12	99.33 - 100.0	YES	no data	Bacteroides fragilis	274.00	0.00	274.00	62.02	569.67	184.03	0	0	0	0	N/A	N/A		903; 903; 903; 903; 903; 903; 1011; 903; 903; 903; 903; 963	CepA beta-lactamase	cephalosporin	antibiotic inactivation
ErmY	3002825	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	4.00	0.00	4.00	69.39	510.00	178.75	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
OXA-14	3001409	protein homolog model	CARD; Resistomes & Variants	2	99.25 - 100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	51.87	414.50	192.75	0	0	0	0	N/A	N/A		801; 798	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(M)	3000186	protein homolog model	CARD; Resistomes & Variants	80	90.77 - 100.0	YES	YES	Erysipelothrix rhusiopathiae; Anaerostipes hadrus; Enterococcus avium; Listeria monocytogenes; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus pyogenes; Clostridium perfringens; Enterococcus faecalis; Streptococcus pneumoniae; Clostridium sporogenes; Enterococcus faecium; Enterococcus hirae; Fusobacterium necrophorum; Streptococcus canis; Streptococcus dysgalactiae; Streptococcus gallolyticus; Streptococcus lutetiensis; Streptococcus suis; Listeria innocua; Klebsiella pneumoniae; Jeotgalibaca porci; Lactococcus garvieae; Staphylococcus hominis; Staphylococcus pseudintermedius; Streptococcus porcinus; Streptococcus uberis; Streptococcus cristatus; Streptococcus gordonii; Streptococcus intermedius; Streptococcus mitis; Streptococcus sanguinis; Fusobacterium nucleatum; Streptococcus anginosus; Streptococcus constellatus; Gardnerella vaginalis; Lactobacillus iners; Parvimonas micra; Peptoniphilus harei; Streptococcus pseudopneumoniae; Clostridioides difficile; Erysipelatoclostridium ramosum; Gemella morbillorum; Escherichia coli; Shigella sonnei; Staphylococcus simulans; Streptococcus pasteurianus; Gemella haemolysans	25606.00	0.00	25606.00	39.46	734.10	197.49	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 867; 1920; 1920; 1920; 1920; 1920; 768; 1935; 723; 1935; 1920; 1920; 1920; 1920; 1920; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1548; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1407; 1920; 1920; 1920; 1920; 1920; 1920; 2022; 1920; 1920; 1794; 1920; 1920; 1920; 1920; 2022; 1935; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 945; 903	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
