ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
APH(3')-IIIa	3002647	protein homolog model	CARD; Resistomes & Variants	24	94.32 - 100.0	YES	YES	Campylobacter coli; Campylobacter jejuni; Enterococcus faecalis; Streptococcus pyogenes; Escherichia coli; Helicobacter pylori; Staphylococcus pseudintermedius; Staphylococcus hominis; Enterococcus faecium; Staphylococcus epidermidis; Streptococcus suis; Staphylococcus aureus	9522.00	0.00	9522.00	59.06	469.50	187.46	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 786; 795; 795; 795; 795; 807; 795; 795; 795; 795; 795; 795; 795; 786; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OXA-53	3001810	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	5.00	0.00	5.00	64.73	536.00	173.80	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrVC1	3002799	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	127.00	0.00	127.00	100.00	657.00	173.37	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA22	3003018	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	24.00	0.00	24.00	100.00	498.00	195.17	0	0	0	0	N/A	N/A		498	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-101	3002113	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	66.00	0.00	66.00	98.08	1124.00	199.21	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ANT(2'')-Ia	3000230	protein homolog model	CARD; Resistomes & Variants	25	96.61 - 100.0	YES	YES	Pseudomonas aeruginosa; Acinetobacter baumannii; Providencia rettgeri; Pseudomonas mendocina; Pseudomonas stutzeri; Escherichia coli; Providencia heimbachae; Klebsiella pneumoniae; Serratia marcescens; Klebsiella quasipneumoniae; Stenotrophomonas maltophilia; Enterococcus faecalis	22227.00	0.00	22227.00	67.47	448.68	187.98	0	0	0	0	N/A	N/A		534; 597; 549; 582; 486; 609; 591; 543; 789; 534; 648; 597; 666; 750; 558; 687; 501; 750; 687; 1224; 684; 486; 666; 687; 711	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
MOX-6	3002185	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	3.00	0.00	3.00	28.99	334.00	158.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(3)-IIc	3002535	protein homolog model	CARD; Resistomes & Variants	11	74.07 - 100.0	no data	YES	Escherichia coli; Acinetobacter pittii; Acinetobacter baumannii; Klebsiella pneumoniae; Paracoccus denitrificans	516.00	0.00	516.00	52.63	434.18	169.36	0	0	0	0	N/A	N/A		861; 924; 657; 891; 858; 894; 858; 747; 732; 711; 840	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
rmtG	3002668	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	8.68	69.00	62.50	0	0	0	0	N/A	N/A		795	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
OXA-257	3001694	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter bereziniae	49.00	0.00	49.00	83.15	691.00	174.29	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-229-like beta-lactamase	carbapenem; penam	antibiotic inactivation
dfrC	3002865	protein homolog model	CARD; Resistomes & Variants	4	98.76 - 100.0	YES	no data	Staphylococcus epidermidis	23.00	0.00	23.00	65.95	338.25	194.02	0	0	0	0	N/A	N/A		486; 486; 486; 567	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CTX-M-74	3001935	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	15.00	0.00	15.00	42.61	372.00	136.73	0	0	0	0	N/A	N/A		873	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-121	3001443	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	44.00	0.00	44.00	100.00	825.00	199.61	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
QnrB15	3002730	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	4.00	0.00	4.00	44.35	302.00	200.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-454	3003610	protein homolog model	CARD	1	100.0	no data	no data	Delftia acidovorans	4.00	0.00	4.00	53.43	428.00	196.25	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
aadA5	3002605	protein homolog model	CARD; Resistomes & Variants	14	99.2 - 100.0	YES	YES	Escherichia coli; Acinetobacter baumannii; Enterobacter hormaechei; Enterobacter kobei; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens; Enterobacter roggenkampii	13890.00	0.00	13890.00	67.56	553.86	196.64	0	0	0	0	N/A	N/A		789; 789; 789; 789; 894; 768; 834; 789; 789; 1215; 789; 789; 789; 789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-15	3000886	protein homolog model	CARD	1	100.0	no data	no data	Haemophilus parainfluenzae	4.00	0.00	4.00	44.83	386.00	201.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
SHV-60	3001115	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	37.00	0.00	37.00	82.11	707.00	200.59	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
GES-15	3002344	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	12.00	0.00	12.00	75.00	648.00	200.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Erm(35)	3000604	protein homolog model	CARD; Resistomes & Variants	6	74.44 - 100.0	no data	no data	Bacteroides coprosuis; Bacteroides fragilis; Bacteroides ovatus; Parabacteroides distasonis; Phocaeicola dorei; Phocaeicola vulgatus; Bacteroides caccae; Riemerella anatipestifer	3602.00	0.00	3602.00	82.44	660.33	180.39	0	0	0	0	N/A	N/A		801; 801; 801; 801; 801; 801	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
cmlA6	3002696	protein homolog model	CARD; Resistomes & Variants	2	99.52 - 100.0	no data	no data	Pseudomonas aeruginosa; Klebsiella pneumoniae	44.00	0.00	44.00	57.94	730.00	196.61	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MIR-17	3003173	protein homolog model	CARD; Resistomes & Variants	4	99.74 - 100.0	YES	no data	Enterobacter cloacae; Enterobacter roggenkampii	40.00	0.00	40.00	48.65	557.50	197.05	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
CTX-M-13	3001876	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	71.00	0.00	71.00	100.00	876.00	190.51	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-78	3001939	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera georgiana	11.00	0.00	11.00	81.39	713.00	196.73	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
Plasmid-encoded cat (pp-cat)	3002689	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	17.00	0.00	17.00	92.42	610.00	194.82	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXY-1-4	3002392	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	5.00	0.00	5.00	46.74	408.00	201.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
ACT-27	3001847	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	6.00	0.00	6.00	48.52	556.00	201.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MOX-8	3002190	protein homolog model	CARD; Resistomes & Variants	5	94.78 - 100.0	YES	no data	Aeromonas caviae	852.00	0.00	852.00	72.10	830.60	187.52	0	0	0	0	N/A	N/A		1152; 1152; 1152; 1152; 1152	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
CARB-12	3002250	protein homolog model	CARD	1	100.0	no data	no data	Proteus mirabilis	10.00	0.00	10.00	55.25	479.00	196.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
MOX-3	3002186	protein homolog model	CARD; Resistomes & Variants	9	98.17 - 100.0	YES	no data	Aeromonas sp.; Aeromonas caviae	116.00	0.00	116.00	49.07	563.89	191.39	0	0	0	0	N/A	N/A		1149; 1149; 1149; 1149; 1149; 1149; 1149; 1149; 1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
PER-6	3002368	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas allosaccharophila	36.00	0.00	36.00	100.00	927.00	192.00	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
ACT-4	3001829	protein homolog model	CARD; Resistomes & Variants	3	97.63 - 100.0	no data	no data	Enterobacter asburiae	182.00	0.00	182.00	49.90	570.33	183.40	0	0	0	0	N/A	N/A		1143; 1143; 1143	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
dfrA10	3003011	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	24.00	0.00	24.00	83.69	472.00	198.71	0	0	0	0	N/A	N/A		564	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
ACT-12	3001834	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	22.00	0.00	22.00	81.76	937.00	196.77	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
EreA2	3002826	protein homolog model	CARD; Resistomes & Variants	4	92.16 - 100.0	no data	YES	Providencia stuartii; Enterobacter hormaechei; Escherichia coli; Klebsiella pneumoniae; Klebsiella quasipneumoniae; Pseudomonas stutzeri; Morganella morganii; Salmonella enterica	448699.00	0.00	448699.00	82.75	829.00	171.72	0	0	0	0	N/A	N/A		1227; 1257; 1227; 228	macrolide esterase	macrolide antibiotic	antibiotic inactivation
vatE	3002844	protein homolog model	CARD; Resistomes & Variants	2	96.73 - 100.0	YES	no data	Enterococcus faecium; Lactobacillus johnsonii	13.00	0.00	13.00	48.06	310.00	190.72	0	0	0	0	N/A	N/A		645; 645	streptogramin vat acetyltransferase	streptogramin antibiotic; streptogramin A antibiotic	antibiotic inactivation
GES-2	3002331	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	374.00	0.00	374.00	100.00	864.00	199.16	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
aadA3	3002603	protein homolog model	CARD; Resistomes & Variants	13	97.72 - 100.0	no data	YES	Plasmid NR79; Aeromonas caviae; Aeromonas veronii; Acinetobacter indicus; Enterobacter cloacae; Enterobacter roggenkampii; Enterobacter asburiae; Proteus mirabilis; Escherichia coli; Klebsiella pneumoniae; Escherichia fergusonii	1198.00	0.00	1198.00	69.83	588.15	181.58	0	0	0	0	N/A	N/A		792; 723; 804; 891; 876; 780; 816; 942; 855; 930; 834; 870; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-78	3001645	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	43.52	359.00	197.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
QnrB16	3002731	protein homolog model	CARD; Resistomes & Variants	4	99.12 - 100.0	no data	no data	Citrobacter freundii; Citrobacter portucalensis	89.00	0.00	89.00	71.33	485.75	198.23	0	0	0	0	N/A	N/A		681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-18	3001839	protein homolog model	CARD; Resistomes & Variants	2	99.48 - 100.0	YES	no data	Enterobacter cloacae; Enterobacter hormaechei	22.00	0.00	22.00	51.83	633.50	194.89	0	0	0	0	N/A	N/A		1146; 1248	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-205	3001483	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2614.00	0.00	2614.00	100.00	801.00	191.02	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penam	antibiotic inactivation
OXA-91	3001627	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	14.00	0.00	14.00	92.85	766.00	198.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-17	3001412	protein homolog model	CARD; Resistomes & Variants	3	99.62 - 100.0	no data	no data	Klebsiella pneumoniae; Klebsiella quasipneumoniae; Serratia marcescens	11735.00	0.00	11735.00	86.82	727.33	184.59	0	0	0	0	N/A	N/A		801; 801; 909	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-3	3001823	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	45.46	521.00	149.75	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-10	3001405	protein homolog model	CARD; Resistomes & Variants	6	99.62 - 100.0	no data	no data	Escherichia coli; Enterobacter hormaechei; Pseudomonas aeruginosa	70758.00	0.00	70758.00	73.01	588.83	188.36	0	0	0	0	N/A	N/A		801; 801; 801; 825; 801; 801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
PER-3	3002365	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	727.00	0.00	727.00	100.00	927.00	194.77	0	0	0	0	N/A	N/A		927	PER beta-lactamase	monobactam; carbapenem; cephalosporin; penam; penem	antibiotic inactivation
CMY-64	3002077	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	16.00	0.00	16.00	64.57	740.00	195.31	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-24	3001419	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	24.00	0.00	24.00	68.48	567.00	194.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-24-like beta-lactamase	monobactam; carbapenem; penam	antibiotic inactivation
OXA-101	3001439	protein homolog model	CARD; Resistomes & Variants	4	99.62 - 100.0	no data	no data	Citrobacter freundii; Pseudomonas aeruginosa	7654.00	0.00	7654.00	93.05	783.50	193.72	0	0	0	0	N/A	N/A		801; 801; 822; 936	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
cphA5	3003101	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas salmonicida	2.00	0.00	2.00	30.72	235.00	173.00	0	0	0	0	N/A	N/A		765	CphA beta-lactamase	carbapenem	antibiotic inactivation
OXA-74	3001798	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	74.16	594.00	200.07	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
CTX-M-152	3002009	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera sp.	47.00	0.00	47.00	100.00	873.00	184.19	0	0	0	0	N/A	N/A		873	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-362	3001549	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter lwoffii	2.00	0.00	2.00	24.31	202.00	179.00	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-134-like beta-lactamase	carbapenem; penam	antibiotic inactivation
IMP-13	3002204	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	7.00	0.00	7.00	85.02	630.00	198.71	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
catQ	3002687	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	1.00	0.00	1.00	22.88	151.00	201.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
vanX gene in vanF cluster	3002952	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	2.00	0.00	2.00	30.51	205.00	124.00	0	0	0	0	N/A	N/A		672	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanX gene in vanD cluster	3003070	protein homolog model	CARD; Resistomes & Variants	5	87.13 - 100.0	YES	no data	Enterococcus faecium; Blautia producta; Enterocloster clostridioformis; Enterococcus faecalis	32.00	0.00	32.00	61.41	374.00	181.48	0	0	0	0	N/A	N/A		609; 609; 609; 609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
CMY-78	3002091	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	8.00	0.00	8.00	55.32	634.00	200.12	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-111	3002122	protein homolog model	CARD	1	100.0	no data	no data	Serratia marcescens	19.00	0.00	19.00	58.20	667.00	199.11	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
MIR-14	3002179	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	6.00	0.00	6.00	48.52	556.00	192.50	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
ACT-23	3001828	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	6.00	0.00	6.00	33.33	382.00	185.17	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
IMP-20	3002211	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	49.66	368.00	188.33	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
AAC(6')-IIa	3002594	protein homolog model	CARD; Resistomes & Variants	12	78.18 - 100.0	no data	no data	Salmonella enterica; Burkholderia cepacia; Pseudomonas aeruginosa; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Vibrio parahaemolyticus; Vibrio alginolyticus; Enterobacter roggenkampii; Enterobacter hormaechei; Serratia marcescens	319.00	0.00	319.00	73.27	419.58	183.57	0	0	0	0	N/A	N/A		555; 555; 654; 498; 555; 810; 555; 555; 582; 498; 555; 555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-5	3001868	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	77.00	0.00	77.00	100.00	876.00	189.17	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
GES-18	3002347	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	45.00	0.00	45.00	100.00	864.00	196.33	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
QnrB67	3002779	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter braakii	5.00	0.00	5.00	76.59	494.00	182.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SHV-40	3001098	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	6.00	0.00	6.00	45.88	395.00	200.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-34	3001428	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	19.00	0.00	19.00	80.16	618.00	193.84	0	0	0	0	N/A	N/A		771	OXA beta-lactamase	penam	antibiotic inactivation
CTX-M-90	3001950	protein homolog model	CARD	1	100.0	no data	no data	Salmonella sp.	2.00	0.00	2.00	34.47	302.00	201.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-135	3000999	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	21.37	184.00	199.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ACT-28	3001848	protein homolog model	CARD; Resistomes & Variants	8	97.9 - 100.0	YES	no data	Enterobacter cloacae; Enterobacter kobei	727.00	0.00	727.00	66.73	764.75	195.96	0	0	0	0	N/A	N/A		1146; 1146; 1146; 1146; 1146; 1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-142	3001803	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	37.70	302.00	200.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-115	3000978	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	8.00	0.00	8.00	41.11	354.00	198.88	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
AQU-1	3002993	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas dhakensis	218.00	0.00	218.00	84.69	968.00	165.21	0	0	0	0	N/A	N/A		1143	AQU beta-lactamase	cephalosporin	antibiotic inactivation
FOX-4	3002158	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1178.00	0.00	1178.00	100.00	1149.00	192.62	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OXA-415	3001606	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	53.00	0.00	53.00	98.67	817.00	183.23	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-2-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-24	3002353	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1438.00	0.00	1438.00	100.00	864.00	199.57	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
Erm(33)	3000599	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus sciuri	9.00	0.00	9.00	29.37	215.00	152.11	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration
CMY-93	3002106	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	84.00	0.00	84.00	89.97	1031.00	195.81	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
QnrB35	3002750	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	80.00	0.00	80.00	100.00	645.00	194.34	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
OXA-97	3001647	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	5.00	0.00	5.00	52.55	443.00	193.40	0	0	0	0	N/A	N/A		843	OXA beta-lactamase; OXA-58-like beta-lactamase	carbapenem; penam	antibiotic inactivation
OXA-56	3001795	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	41.00	0.00	41.00	80.02	641.00	200.27	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-19	3000890	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Acinetobacter baumannii; Escherichia coli	37.00	0.00	37.00	60.62	522.00	199.97	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA11	3002611	protein homolog model	CARD; Resistomes & Variants	5	99.29 - 100.0	no data	YES	Pseudomonas aeruginosa; Enterobacter hormaechei; Klebsiella michiganensis; Enterobacter kobei; Serratia marcescens	4212.00	0.00	4212.00	81.10	683.00	181.52	0	0	0	0	N/A	N/A		846; 846; 846; 846; 825	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
CTX-M-12	3001875	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	42.00	0.00	42.00	100.00	876.00	195.86	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-334	3001522	protein homolog model	CARD; Resistomes & Variants	5	95.99 - 100.0	YES	no data	Acinetobacter johnsonii	744.00	0.00	744.00	78.67	649.00	187.10	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penam	antibiotic inactivation
vanH gene in vanF cluster	3002945	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	2.00	0.00	2.00	30.96	300.00	81.50	0	0	0	0	N/A	N/A		969	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ib-cr1	3002547	protein homolog model	CARD; Resistomes & Variants	2	100.0	no data	no data	Stenotrophomonas maltophilia; Klebsiella pneumoniae	5.00	0.00	5.00	29.49	159.00	195.25	0	0	0	0	N/A	N/A		555; 522	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
CMY-119	3002130	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	105.00	0.00	105.00	100.00	1146.00	199.52	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
ErmY	3002825	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	9.00	0.00	9.00	73.74	542.00	158.33	0	0	0	0	N/A	N/A		735	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
OXA-14	3001409	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	15.00	0.00	15.00	89.76	719.00	199.13	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penam	antibiotic inactivation
